Date,Close,High,Low,Open,Volume
,PLD,PLD,PLD,PLD,PLD
2020-01-02,76.13463592529297,77.34038937130893,75.57482112133974,77.22842246802169,2246200
2020-01-03,76.98725891113281,77.39204810359152,75.40255955518757,75.40255955518757,2188000
2020-01-06,76.68582153320312,77.16812018993934,76.55663251562696,77.03032338979745,1794500
2020-01-07,76.19491577148438,76.59970499867825,75.68677400623238,76.32410480135027,2054500
2020-01-08,76.60831451416016,76.84947044174825,75.91931729067564,76.18630313982851,2013700
2020-01-09,76.61691284179688,77.34897511335285,76.42743650945457,76.89251298770591,1688300
2020-01-10,77.03032684326172,77.28009053621948,76.65998848071423,76.71166146173078,2204300
2020-01-13,79.06285858154297,79.08008071346353,77.08197829861183,77.11642913327779,2833800
2020-01-14,78.05521392822266,79.09732735924678,77.78822809034821,78.84757022945728,3124500
2020-01-15,79.41600036621094,79.65714973591008,78.38250119012102,78.45139631658684,3309500
2020-01-16,80.39781951904297,80.41504822727237,79.5021172450961,79.70020796477242,2627500
2020-01-17,81.19017028808594,81.62941036194124,80.36336969489345,80.39782054096318,4292500
2020-01-21,82.30978393554688,82.34423477498177,81.0092926728889,81.08680870432386,3335500
2020-01-22,80.90595245361328,83.00740124132025,80.71647610871914,81.96528791522871,3434700
2020-01-23,82.4217529296875,82.46481812623021,80.19972940376967,80.5614533997532,3200900
2020-01-24,82.809326171875,83.35191220638102,82.30979876630168,82.59401331473067,3201800
2020-01-27,81.81027221679688,82.73181099218458,81.68108318699305,82.15477410599809,2770800
2020-01-28,82.3011703491211,82.69734515007178,81.85332257394992,82.07724974694843,2245200
2020-01-29,83.11074829101562,83.21410080982817,82.03418419398174,82.52509715939617,2730100
2020-01-30,82.86100769042969,83.50694632840076,82.34425809421835,82.7490473586793,3455200
2020-01-31,79.99301147460938,82.65428117875479,79.67435272644022,82.56815737035299,5227600
2020-02-03,79.1231689453125,80.5270063700086,78.83895440465523,80.5270063700086,23204900
2020-02-04,80.45808410644531,81.06957165914996,78.82170554117195,79.2178868685032,4978000
2020-02-05,79.8724365234375,80.96622925551884,79.60545074716465,80.83704025799717,5736500
2020-02-06,80.19111633300781,80.47533086475242,79.70020331037009,79.87245095764325,3935200
2020-02-07,80.2169418334961,80.57866578571038,79.751865364581,80.34613083666567,3643800
2020-02-10,81.52605438232422,81.81887668171483,80.41503937362073,80.72509037934385,5153300
2020-02-11,82.86100769042969,83.41220813583213,81.85334499219344,82.10310872070824,3740400
2020-02-12,83.36051177978516,83.84281039160712,82.80069713630564,83.23993712682966,2523300
2020-02-13,83.08492279052734,83.61889444793593,82.76625741017018,83.22271959633945,3652700
2020-02-14,84.01506805419922,84.0925775182276,83.21410407177562,83.4121881937322,3296000
2020-02-18,84.7040786743164,84.73852952076726,83.73948125700112,84.08397657985539,3742800
2020-02-19,84.20454406738281,85.11747499331369,84.075361617756,84.92799863942565,4724300
2020-02-20,85.2208251953125,85.29834123977388,83.46387808466153,84.12703878545533,3992900
2020-02-21,85.46197509765625,85.94427375520178,85.19498270866379,85.20359706207036,6382300
2020-02-24,82.66291809082031,84.95384355949847,82.52511470310847,84.22178113205412,3688200
2020-02-25,78.97675323486328,83.20550089582076,78.90785811452538,82.88683550230364,5305900
2020-02-26,78.59780883789062,80.37198471480082,78.3566594842322,79.23513306839176,4662200
2020-02-27,74.67910766601562,78.21023707106964,74.64465682171917,78.02937506663322,6227400
2020-02-28,72.58627319335938,73.37862297261518,69.70969642356351,72.70684787407973,7285600
2020-03-02,76.02265167236328,76.02265167236328,71.91448573756075,72.94798470066829,5715300
2020-03-03,76.98725891113281,78.88200928381977,75.5145198670229,76.33270603458625,5843400
2020-03-04,81.27629852294922,81.36242235041514,77.67626733992807,77.71071818507981,4210300
2020-03-05,77.2628402709961,79.97578272146036,76.3068509639675,79.32123000430005,3135200
2020-03-06,73.96426391601562,74.41211829975836,70.8637603557812,74.36905310372781,5562100
2020-03-09,66.97952270507812,69.61495662321487,66.72115121130241,69.61495662321487,7291600
2020-03-10,69.64079284667969,69.77858966199604,65.62735793141724,69.21016712122203,6623400
2020-03-11,63.46562957763672,67.4187710851961,63.01777508664202,67.23790904604253,7836800
2020-03-12,60.4426155090332,63.2072313483526,53.40619079461313,58.702890802628545,7912600
2020-03-13,67.58109283447266,68.05004493092686,62.0057845081544,64.40264857039288,6021800
2020-03-16,55.909427642822266,63.15212519240976,55.65758256834663,60.11262526854966,6663800
2020-03-17,61.38920593261719,63.430011354695566,56.065735581475984,57.7244370116036,7883800
2020-03-18,58.879459381103516,61.19816206045333,55.674955854767475,56.85601923369302,7302000
2020-03-19,55.50127029418945,59.009719232012316,54.928107565151734,58.14129065390715,5489800
2020-03-20,54.55467987060547,58.5320841194718,54.207307134246236,56.35232665876186,6826500
2020-03-23,55.03231430053711,56.473905509017655,51.94939372181693,54.71099667621093,5631200
2020-03-24,61.26762008666992,61.84077932751952,57.52468955503668,57.52468955503668,7893700
2020-03-25,62.69184875488281,65.41871341991785,59.252873061887975,59.73050470988055,6918200
2020-03-26,67.46820068359375,68.03267381106203,61.97104763372466,62.86552777481963,4965400
2020-03-27,68.75348663330078,71.21114101707917,64.47213362176278,64.8195063664751,4490800
2020-03-30,71.97535705566406,72.72220615133763,66.92110307423607,70.16034453575831,6295900
2020-03-31,69.79559326171875,71.53245007088906,65.32318565298861,70.50770428845526,11324400
2020-04-01,63.62107849121094,66.41741952902856,59.92157095123218,66.39136110660257,7994100
2020-04-02,65.57502746582031,66.26108666682876,61.7105172798043,61.971048438621594,5395900
2020-04-03,63.907657623291016,65.35793842367559,62.25764858041318,64.33319240857456,3882600
2020-04-06,69.67401885986328,70.29060227669244,66.90372992846763,67.76347225609327,5914400
2020-04-07,70.29927062988281,75.08431258107352,70.14295326553375,74.96273314497783,5388700
2020-04-08,74.84117126464844,75.37091320000695,70.0995522679112,71.64535399708829,5110400
2020-04-09,79.66096496582031,80.36439006967059,75.56198057553314,76.33488156325589,8283900
2020-04-13,75.0409164428711,79.63489778003554,74.91065083133614,78.97489683260444,4250500
2020-04-14,77.42040252685547,78.10646184070704,76.25670488513771,76.7777672884767,3663800
2020-04-15,75.15380859375,76.34355810958417,73.72090014050951,75.11038451539139,3870200
2020-04-16,76.59539794921875,76.79513943746758,74.51117466194594,75.68355191743296,2887300
2020-04-17,78.34961700439453,78.98356607215851,76.63012573212481,78.38435493799005,3678400
2020-04-20,76.85592651367188,77.69830326549709,76.31749842859185,77.28145464711513,3187900
2020-04-21,77.29014587402344,77.84593965138538,72.69615775677819,72.77431977656147,4255100
2020-04-22,76.30880737304688,78.83593062075163,76.13511771432883,77.87197454801125,3317900
2020-04-23,75.336181640625,77.25540806660133,75.23196782259758,76.46514147970964,2974600
2020-04-24,77.32486724853516,77.75039531882337,75.33616537329408,75.63142785557238,2916300
2020-04-27,79.7564926147461,80.48597620451727,77.92411406168385,78.87938435432078,2539400
2020-04-28,77.802490234375,81.78857968004908,77.50722778499737,81.7277899624959,3141800
2020-04-29,78.29751586914062,79.89542111108216,78.14987799033968,79.50463094066356,3151300
2020-04-30,77.4898910522461,77.78515361181273,75.44907843224534,77.03830444568155,3377000
2020-05-01,75.42301940917969,76.96882119199984,74.76301184580582,75.84854755009908,2643300
2020-05-04,75.6661605834961,75.82247795324069,74.03351765272778,74.55457334334893,2212200
2020-05-05,76.19593048095703,77.22936272970571,75.82250588376436,76.63014482068874,1845400
2020-05-06,75.50119018554688,77.27278545558065,75.44040044407643,76.50856399071222,2277100
2020-05-07,76.48250579833984,77.22066877609409,75.84855001120519,76.53460939364963,2704200
2020-05-08,78.13252258300781,78.41910561254524,76.96882480803062,78.41041947133925,2249000
2020-05-11,77.18592071533203,78.3583044607328,76.67355109375207,77.03828946425816,3627800
2020-05-12,73.13904571533203,77.36828806093605,73.13035957559791,77.36828806093605,4440100
2020-05-13,71.94062042236328,73.57327039394158,71.69746147993696,72.56589006036482,3935500
2020-05-14,73.01747131347656,73.01747131347656,69.57849518056835,70.90718975173928,4389700
2020-05-15,72.3227310180664,72.930634998877,71.21114349674724,72.21852382893289,4971900
2020-05-18,75.40565490722656,76.19592146674309,73.8859048979567,74.9888062751412,3123300
2020-05-19,73.5385513305664,75.63146130127444,73.40828568495049,74.9454083771635,3093100
2020-05-20,75.65747833251953,75.81379569660751,74.46772913776198,74.75431207618699,2519300
2020-05-21,75.03223419189453,75.96145255149443,74.64143733702932,75.10171007172629,3091900
2020-05-22,76.03092193603516,76.1264496062468,74.62406530475982,74.62406530475982,1276000
2020-05-26,78.17594146728516,78.76647319398515,77.13382977338378,78.31489322678377,2743400
2020-05-27,79.68701171875,79.89543273158176,77.70699553288694,79.89543273158176,3045000
2020-05-28,80.80726623535156,81.05910464384644,79.23540630718175,80.76384216459977,2616900
2020-05-29,79.46121978759766,80.46860018048608,79.04437112919236,80.01701358174829,3769900
2020-06-01,81.37174224853516,82.11859123763135,79.49594026180705,79.8606786167843,2310600
2020-06-02,82.90017700195312,82.97833900583305,81.13726835192745,82.17070030218379,3143300
2020-06-03,84.51547241210938,84.86284518267279,82.9349326003512,83.2041433503852,2970000
2020-06-04,81.06780242919922,84.06388485074551,80.31227384401048,83.72519825209181,3326300
2020-06-05,83.1172866821289,84.60229854598703,82.83070370166945,83.5254491163136,3612200
2020-06-08,84.90624237060547,85.07993202721913,82.79596107822566,83.10859583454733,3536700
2020-06-09,84.52413177490234,85.28834632755964,83.13464775844254,83.65570343641717,2888800
2020-06-10,83.72520446777344,84.71521254127136,82.98703485764541,83.69914604429451,2378700
2020-06-11,78.94882202148438,81.77121407113695,78.85329437591109,81.42384141683249,4992400
2020-06-12,82.0317611694336,82.60492720061988,79.31358215565069,81.27622593530188,4247000
2020-06-15,82.47740173339844,83.29003028809866,79.40165028612975,79.4366028404362,3647800
2020-06-16,84.67061614990234,85.9026618772391,83.40361120588393,85.63178794661188,3441600
2020-06-17,84.49583435058594,85.62302883983544,83.76185096215322,85.62302883983544,2713500
2020-06-18,83.08905029296875,83.78808800841713,82.61720750153648,83.44730895542841,2314000
2020-06-19,80.27543640136719,84.47838232018604,80.08320070448262,84.47838232018604,12157500
2020-06-22,80.87836456298828,80.94826967781557,78.57154910583697,80.2317589171325,3409900
2020-06-23,79.90843963623047,81.98807312839772,79.74242334893165,81.7958374274561,2397000
2020-06-24,78.46669006347656,80.02204204323043,76.83269317096722,78.65891910978532,4726100
2020-06-25,79.92591094970703,80.01328898656115,77.6190961108704,78.42298471635534,3009300
2020-06-26,78.49290466308594,80.15311434348888,77.90746437223106,79.48902913802408,4403200
2020-06-29,79.66378021240234,80.04825162283446,78.17833339912545,79.43659862125403,2249000
2020-06-30,81.55117797851562,82.34632687991615,79.55018935139451,79.55018935139451,5111900
2020-07-01,83.1414794921875,83.35992793716618,81.16670368295537,81.71719136435534,2624800
2020-07-02,83.49098205566406,84.92400304194564,83.0540852509071,84.43467408738682,2717900
2020-07-06,83.49972534179688,85.57935865180325,83.14147338493675,84.75799042573236,2510700
2020-07-07,82.86187744140625,83.6832391771915,82.05798865041712,82.1366269017772,2555100
2020-07-08,83.67448425292969,83.72690974018714,82.81816351746332,82.94923390212365,3082900
2020-07-09,84.38225555419922,84.62691671837192,82.46864525846505,83.88419342241431,2583200
2020-07-10,82.8531265258789,84.25993505472856,82.52982042509691,83.8317779661927,3033200
2020-07-13,81.76087188720703,84.26866207257139,81.74339894740518,83.4298209652357,4693900
2020-07-14,81.59486389160156,82.33759396617168,80.80845479279185,81.84826489745807,4206300
2020-07-15,81.90940856933594,82.76572921358272,80.97444970257992,82.66961138617187,3859600
2020-07-16,80.47638702392578,82.58223274221305,80.44143448090055,81.70843916613022,2902900
2020-07-17,83.30748748779297,83.85798178093458,80.8259165996874,81.1142701183314,3325100
2020-07-20,82.77449035644531,83.73566221184119,82.66089289484587,82.94924645141995,2385200
2020-07-21,85.57062530517578,86.95122108017168,84.81916211962195,86.18227828573472,3539900
2020-07-22,85.96382904052734,86.28713513668195,84.26867365309933,84.89780623668804,3412900
2020-07-23,86.418212890625,87.91239957055204,85.55315884782893,85.57937159662305,3099300
2020-07-24,87.30073547363281,87.50170429991631,85.60557349037248,86.16480094879539,3020600
2020-07-27,88.91724395751953,89.03083473241455,85.99876969117082,86.99489392183949,3130000
2020-07-28,89.59880065917969,90.14928825251731,88.3929678357426,88.77743250416978,3263300
2020-07-29,92.77067565917969,92.82310781448471,89.65123241246424,89.65123241246424,3888400
2020-07-30,91.91437530517578,93.2600186062009,91.16291207646671,91.73087940047024,2758300
2020-07-31,92.11534118652344,92.25515139504458,90.0881398285906,91.73087644612565,3832100
2020-08-03,91.73086547851562,92.5522270225611,90.87454472000204,92.16776232813102,2062800
2020-08-04,92.26386260986328,92.56969570170317,90.9444390796783,91.47745370660668,2988300
2020-08-05,91.66096496582031,93.05903362119206,91.42503692198174,92.7269943988279,1550500
2020-08-06,91.64347076416016,92.46483888499547,91.37259688027453,91.38133668293682,1743200
2020-08-07,91.80950164794922,91.8794067422805,90.96192071210342,91.19784873884231,2014700
2020-08-10,90.63863372802734,92.3075764179791,90.63863372802734,92.01922286426696,2653600
2020-08-11,87.82499694824219,91.49492741607803,87.44926543210293,91.46871467461744,3576100
2020-08-12,89.89590454101562,90.07066730247554,88.22696183480898,89.30172448508728,2751400
2020-08-13,89.68619537353516,90.63863408504321,89.41532142799066,89.56386477448166,2104400
2020-08-14,89.40658569335938,90.74348920567301,89.1531846790652,89.42405863694057,2689800
2020-08-17,91.05806732177734,91.06680712795945,89.12698347969945,89.38912433301198,2087200
2020-08-18,90.56871032714844,91.15415045439993,89.99200333623232,90.9444418515742,1490600
2020-08-19,88.8997802734375,90.91824850574115,88.66385887824238,90.65610769639748,2827300
2020-08-20,89.7298812866211,90.38522659156804,88.47161616783747,88.7162773483749,1794500
2020-08-21,90.03571319580078,90.54251519550854,88.99589644924822,90.47261009213142,1411000
2020-08-24,89.1269760131836,89.72115611993222,87.74638007889735,89.59008570425624,2015900
2020-08-25,89.1094741821289,89.65122194707747,88.20946117505468,89.57258372307504,3120900
2020-08-26,88.27936553955078,89.09199384683063,87.64149995059329,88.87354544881472,2780100
2020-08-27,89.03958892822266,89.72114702079513,88.60269203128979,88.8386134223658,2035200
2020-08-28,89.55513000488281,89.6774606108141,88.44541474635824,89.6774606108141,1941800
2020-08-31,89.00463104248047,89.72114164384953,88.1483102425432,89.51143301251442,2630400
2020-09-01,88.6900634765625,89.03084249748606,88.04345798385077,88.89977210485766,1735600
2020-09-02,91.38135528564453,91.45126038814129,88.17453370692785,88.6988086426185,3236600
2020-09-03,88.78619384765625,91.45126776324213,87.9123999955321,91.18038713585138,2367900
2020-09-04,88.04348754882812,89.47650921200135,85.79783717829893,88.7075662058464,2042800
2020-09-08,86.330810546875,87.60654840585251,85.90264688199015,87.4405254881822,2764300
2020-09-09,88.23570251464844,88.75997747119266,87.14346024413223,87.34442908865726,2999700
2020-09-10,87.38812255859375,88.77745154444891,87.22209959807601,88.04346792924645,1792100
2020-09-11,87.56287384033203,88.2007462326101,86.65412750970502,87.7551095384574,1830200
2020-09-14,89.08326721191406,89.86968289431672,88.0347174130552,88.18326074569876,1842800
2020-09-15,89.76482391357422,90.50754717710984,89.24054239435713,89.30170768273027,1524500
2020-09-16,89.6681900024414,90.7402725218426,89.60667740072351,90.39755849736133,2363600
2020-09-17,88.8421401977539,89.79119732472263,87.84914933794758,88.65760242934934,2309000
2020-09-18,87.4537124633789,89.65938983987287,86.73313348478013,89.00911288464225,4555400
2020-09-21,84.84380340576172,86.46949891977582,84.26382185024512,86.22344857659994,4409500
2020-09-22,87.16370391845703,87.86670384198446,84.8965145830805,84.8965145830805,3161900
2020-09-23,83.745361328125,87.32189421515228,83.34991752175881,86.96160141630992,2543300
2020-09-24,83.79808807373047,85.30954794009878,83.3059873560736,83.74536491237279,2235300
2020-09-25,85.8280029296875,85.84558178488942,83.27082925605636,83.4905180154982,1634700
2020-09-28,87.9018783569336,88.05126512640165,86.44314826474756,87.11099736508821,2298700
2020-09-29,87.5328140258789,88.27096524339188,86.99677276843083,87.50645244016354,1826400
2020-09-30,88.42034149169922,89.23758401134148,86.78585645241472,88.06004867886892,3645700
2020-10-01,89.77361297607422,89.95815071940802,87.48884463909917,88.69274138869797,3090400
2020-10-02,91.58384704589844,92.04079669534359,88.31487737772544,88.7542548771171,4631200
2020-10-05,92.43624877929688,92.90198789783238,90.88963796514355,92.26928316911652,2747000
2020-10-06,91.81232452392578,92.85803840554729,90.99508211310341,92.51532449498004,2637000
2020-10-07,92.9371337890625,93.48195761650908,91.3202210486513,92.34836282402838,2056800
2020-10-08,93.88618469238281,95.88096237566492,92.66471573045858,92.99864693445178,2382500
2020-10-09,93.94770812988281,94.86160750651591,93.39408814275858,94.33435580326784,1918900
2020-10-12,95.16038513183594,95.65248581424555,93.27106043420049,94.72979703472753,1302900
2020-10-13,93.70164489746094,94.80008866693287,93.23590581190383,94.10587140010236,2096800
2020-10-14,91.4168930053711,93.5610576188121,91.27629567406662,93.19198208172224,1668000
2020-10-15,92.25171661376953,93.06016972534131,90.58208052378806,90.72267785849336,1280500
2020-10-16,91.6190185546875,92.69988369064194,91.56628868398893,92.04081729405554,2167900
2020-10-19,90.52935791015625,92.48019553021885,90.42391157677133,92.37474919683393,1938900
2020-10-20,90.9775161743164,92.33958928717473,90.43269229266866,92.20777467877402,1780300
2020-10-21,90.2042236328125,91.86507044309478,89.87029236226948,90.43270186459927,1922200
2020-10-22,90.33602142333984,91.24113804814898,90.17784524686269,90.4502571657632,1639800
2020-10-23,90.72266387939453,91.4959725664111,90.40631154459113,91.14446922725526,1403200
2020-10-26,88.28851318359375,89.74724295206575,87.78762311730834,89.58906678879833,1927400
2020-10-27,87.11975860595703,89.06180609379217,87.10218645821041,88.21820221023263,1797900
2020-10-28,85.6874008178711,87.11976903575423,85.12499816150172,85.6258882368422,2666800
2020-10-29,88.03368377685547,88.84213683768095,84.86137741632608,85.5028715716921,2234200
2020-10-30,87.17251586914062,88.21823673505887,86.10922284859879,87.40978353496644,2273800
2020-11-02,89.51879119873047,89.8790773306177,88.19186902048023,88.50822141667724,1830200
2020-11-03,91.73324584960938,92.40989104209812,89.87028259363545,90.21300325624797,1521500
2020-11-04,92.98108673095703,94.5804209468099,91.64538176015353,92.09354879498933,1958800
2020-11-05,93.04258728027344,93.92134237749525,92.52412499100984,93.76316619182056,1594000
2020-11-06,92.17262268066406,93.49954477008781,91.82990872512082,92.7701764218827,1765200
2020-11-09,87.5328140258789,98.74573328214491,87.26040203432589,98.03393694597656,5949600
2020-11-10,87.8227767944336,88.36760060332153,86.24101511360408,87.87549994900505,5771000
2020-11-11,89.65057373046875,89.91420288745722,87.56792886685798,88.59607051125074,3898000
2020-11-12,90.17784881591797,91.11811648431024,89.19364071173283,90.17784881591797,2968300
2020-11-13,90.9775161743164,91.37295999951857,90.16027364747531,90.66116379590247,2470300
2020-11-16,90.7402572631836,91.9880879478407,88.62245416633192,91.7947607451308,2061500
2020-11-17,91.56627655029297,91.71567000904395,89.04425376435262,90.1866313444341,1982600
2020-11-18,89.10575866699219,91.9617124274447,89.07939708959468,91.54869650323413,2012500
2020-11-19,87.86671447753906,89.28151062676153,87.62066413930366,88.7718310950631,2276200
2020-11-20,88.1127700805664,88.59608806267084,86.66282954299166,87.91944959209391,2530300
2020-11-23,87.48884582519531,88.64880215928235,87.42733324325012,87.84034916675442,2537800
2020-11-24,86.82978820800781,88.51700307438948,86.5837378557605,88.20943342971107,2746400
2020-11-25,87.00553131103516,87.46248094474689,86.55736439986349,87.20764119935,2028700
2020-11-27,88.40275573730469,88.61365506981065,86.82100068695664,87.39218609981157,1273100
2020-11-30,87.9194564819336,88.76306063141399,87.07584562808337,88.28853204026193,3730200
2020-12-01,88.0512466430664,89.55392356432215,87.99852348946742,88.61364929601713,3645700
2020-12-02,85.69618225097656,88.00731212707139,85.64345909785052,87.71732137614134,2791500
2020-12-03,85.32711029052734,86.08284013689749,84.87894335736163,85.46771431048862,4348600
2020-12-04,86.69796752929688,86.77705225756142,85.45891981820606,85.77527214000081,3284300
2020-12-07,85.7049789428711,86.8122121829532,85.51165175919672,86.16193532325944,2264300
2020-12-08,85.16015625,86.30253380762285,84.7822913052829,85.87194570460026,2365500
2020-12-09,84.73834991455078,85.49407979545991,83.62233394866999,85.43256721000772,2919200
2020-12-10,85.39739227294922,86.01251795509765,84.39561233095486,84.68560302583931,3828000
2020-12-11,85.56437683105469,85.68740199480222,84.08806816171563,85.02833574428243,3177200
2020-12-14,85.12501525878906,87.22523956707731,84.90532646750896,86.03013200616394,2769800
2020-12-15,87.48006439208984,87.48884711509108,85.0986324024912,85.72255436275097,3010100
2020-12-16,87.74368286132812,88.4291106687265,87.04068290436217,87.33066695062182,2896500
2020-12-17,88.90160369873047,88.99883207902539,87.96467628348323,88.50384939473997,3842600
2020-12-18,86.68302154541016,89.06068586998678,85.79913226412992,88.80435716919071,7273900
2020-12-21,85.9582290649414,86.26758895194276,84.84452672819678,85.12737101681799,3483400
2020-12-22,86.31181335449219,86.69188611949743,85.74612459869954,86.53278573545937,2425000
2020-12-23,85.02132415771484,87.43433846075183,84.99480855448998,86.62116182533121,2218400
2020-12-24,85.94939422607422,86.18804811507349,85.15389250197704,85.4367435536918,714000
2020-12-28,86.81561279296875,87.05425994964293,85.98475464836135,86.52392768983545,1327200
2020-12-29,86.37364959716797,87.84090209278116,86.33829322162391,87.54038301596536,1512500
2020-12-30,87.34593963623047,87.79672506370572,86.53276310538347,86.6034758672502,1568000
2020-12-31,88.08841705322266,88.21216102441856,86.6741886791997,87.20452769122865,1569300
2021-01-04,84.88874816894531,88.29172138640652,84.84455099664332,87.99120219408637,4454200
2021-01-05,85.02132415771484,85.94940398829023,84.77383620289474,84.98596777223469,3844400
2021-01-06,83.00605010986328,85.17157626814685,82.546423882475,84.93292237297281,4786400
2021-01-07,84.2523193359375,84.28767571360777,82.82925716652208,83.0060390548734,3187800
