Date,Close,High,Low,Open,Volume
2021-01-08,85.38372039794922,86.26760985702435,84.10208337970684,84.20814579892937,2199700
2021-01-11,83.66897583007812,85.27765430658182,83.20934955476785,84.82686881367322,2268300
2021-01-12,83.71317291259766,83.9429860685295,82.27243546943988,83.53639771175263,2475000
2021-01-13,84.33187866210938,85.24228353312691,83.95180600548129,83.95180600548129,2621000
2021-01-14,84.41143798828125,84.96828588450825,83.49219219991693,84.74731353375358,3269700
2021-01-15,86.33831024169922,86.38250740572676,84.19045889464539,84.20813371413215,2735200
2021-01-19,86.62998962402344,87.14264027780033,85.69306240807258,86.97470590136479,2540600
2021-01-20,88.68946838378906,89.45845466944691,85.83450910122455,86.38252301389882,2980100
2021-01-21,88.76900482177734,88.85739240521309,87.48736800310813,88.47731972725306,2376200
2021-01-22,89.46729278564453,89.9534279455923,88.3977873415097,88.46849337366511,3065200
2021-01-25,90.77544403076172,91.82727463666508,89.39657864345679,89.61755100647574,2965700
2021-01-26,93.73646545410156,94.53196045041511,91.0406003200245,91.06711592076289,4360400
2021-01-27,91.28807830810547,94.47891895784551,89.98876006512872,93.44477018044999,2884400
2021-01-28,91.3941650390625,92.64044558274423,89.85619937579152,91.05828275218727,2371600
2021-01-29,91.21736145019531,92.53436119488414,89.11370761167457,90.33347226271846,3090900
2021-02-01,93.61273193359375,93.71879434838179,90.37769341173602,91.93334068285816,2982300
2021-02-02,94.47008514404297,94.96506773339428,93.16193276767336,94.23143800225262,2148700
2021-02-03,93.72760772705078,94.57614051496974,92.47248673305853,94.4700713876527,2440100
2021-02-04,94.05464935302734,94.90318214282043,93.72760793406513,94.25794008474342,2698000
2021-02-05,94.31099700927734,94.75294171268266,93.55969236219651,93.94860585912632,1704900
2021-02-08,94.64685821533203,94.68221459295307,93.61270945818988,94.35517315761312,1754000
2021-02-09,94.9473648071289,94.95620558625488,93.73644106487556,94.50542026037049,1328500
2021-02-10,95.03578186035156,96.42348789808008,94.83249108213683,95.79592725615605,1633500
2021-02-11,95.24791717529297,95.93734978158948,94.56731860704811,95.1241732071649,1372400
2021-02-12,95.16836547851562,95.25675306553423,94.3551888882795,94.76177718339756,1393000
2021-02-16,94.20492553710938,95.71637546818204,92.89676637367073,95.49540313772918,3141000
2021-02-17,93.54199981689453,94.54079222966475,92.71998255457471,94.37285111625906,2005700
2021-02-18,93.49781799316406,93.70111551871294,92.73767258317567,93.5331743777613,1947100
2021-02-19,93.07353973388672,94.20491688290404,92.96747059733893,93.93974741330447,1999900
2021-02-22,92.56089782714844,92.89677336704735,91.48255169439292,92.36644108274454,2386200
2021-02-23,92.41063690185547,93.57737060772224,91.95985143217898,93.347557481911,2213400
2021-02-24,91.25273132324219,92.3841085715775,90.99640261173803,92.35759297099781,3137100
2021-02-25,89.6175308227539,91.43834052601268,89.06068302103472,91.12013985544748,3636400
2021-02-26,87.5669174194336,90.26278262772075,87.51388621649697,90.08600071203111,5937400
2021-03-01,87.88511657714844,89.36121014358629,87.77904742960172,88.4861615928323,3055100
2021-03-02,87.58456420898438,88.31819375134198,86.24105579741746,87.98231833433485,4855300
2021-03-03,84.95060729980469,87.51388780369888,84.79150694456875,87.06310233994029,3362400
2021-03-04,84.53516387939453,86.57694580560666,84.02250651687405,85.22459638728229,3403500
2021-03-05,86.06430053710938,86.45320722980303,83.20933523151619,84.8445290302094,3552800
2021-03-08,84.80917358398438,86.62114930252463,84.78265798459286,86.03777914175126,3633200
2021-03-09,86.90400695800781,88.13261270459626,85.93172995083194,85.93172995083194,3361900
2021-03-10,86.37364959716797,87.54922379573614,86.2675804705358,87.18682600406392,2705900
2021-03-11,88.00001525878906,88.66293222406168,86.37366220755283,86.55043736754281,2354000
2021-03-12,89.52913665771484,89.52913665771484,87.16915414431051,87.54922676487497,2660600
2021-03-15,90.84616088867188,91.04945843894517,88.76018114853056,89.48497026206836,2979200
2021-03-16,92.12779235839844,92.53438066094532,90.51027318659578,91.34996539392552,3374100
2021-03-17,90.24508666992188,91.41182015321253,89.01648121189382,91.41182015321253,4000200
2021-03-18,90.81428527832031,91.03662952652198,88.64420324454152,89.42685934087247,3069700
2021-03-19,89.27567291259766,91.52580272719494,89.21341678557933,90.96549079862102,4555300
2021-03-22,92.1839370727539,92.22840185617132,88.97328522327793,89.51580579299494,2652100
2021-03-23,93.56249237060547,93.9004600985554,91.73927291596037,92.06833818528779,3609500
2021-03-24,92.33512115478516,93.62471510858562,92.0860966769816,92.88653734521311,2772700
2021-03-25,92.8776626586914,93.07332673128792,91.09001255999836,92.09501315371503,1745600
2021-03-26,94.96768188476562,95.12777002783095,92.56636652419441,93.38459179523556,2381800
2021-03-29,94.95880126953125,95.37680964188688,93.37571092900873,94.92323215246275,2928400
2021-03-30,94.94991302490234,95.19004188649096,94.06942469978829,94.70088849128167,2316900
2021-03-31,94.27398681640625,95.46574905312637,93.5624823149487,94.67420385759499,4922800
2021-04-01,96.49742889404297,96.59526093160704,94.14947356332485,94.98549032599605,2922400
2021-04-05,96.38180541992188,97.15555920764791,95.8481736947752,96.94211058883478,3862900
2021-04-06,97.22669982910156,97.2800602813167,95.98157058928363,96.07940260861702,2952000
2021-04-07,97.5024185180664,97.63582645312988,96.6664085767935,97.21781808978872,3400500
2021-04-08,96.4440689086914,98.11609565689038,96.25730050480294,97.32455046571125,2039500
2021-04-09,97.39569854736328,97.77813101271997,96.33733751373232,96.55078614066807,2454000
2021-04-12,97.68919372558594,97.73366530217825,96.35512785273566,97.4579605264537,1725100
2021-04-13,98.52519989013672,98.6141362483246,97.51131047889457,98.0093595130741,2152400
2021-04-14,97.52909851074219,98.94320487852663,97.40457947101544,98.38289973409657,1904900
2021-04-15,99.93040466308594,100.05491690573596,97.84036997813666,98.4006750700618,2539600
2021-04-16,100.10830688476562,100.52631530213317,99.71698548618755,100.23281916414187,2373300
2021-04-19,99.83258819580078,100.49962107906893,98.44516196993402,99.61024390137806,2554000
2021-04-20,102.05603790283203,102.90094356346279,99.1744575560786,99.9482114092809,3351500
2021-04-21,102.02043914794922,103.04322409806137,101.87814235037469,102.30503952850658,2318600
2021-04-22,101.99378967285156,102.34954195215698,101.10441236729318,101.77144534646196,2088300
2021-04-23,102.16275787353516,102.62523101596071,101.51350955440866,102.35841515102449,1749800
2021-04-26,102.4740219116211,103.15883923532793,102.02043772893263,102.48291758178586,1584400
2021-04-27,102.14496612548828,102.70527808255179,102.0738143237327,102.56297447904065,2366600
2021-04-28,102.36730194091797,102.98986997661672,102.13606199706365,102.28726125962727,2249500
2021-04-29,103.40789031982422,103.60355440133732,102.50962417892859,102.6252407791818,1751600
2021-04-30,103.63912200927734,104.03045014097714,102.5629764325123,103.38120181205788,3323100
2021-05-03,103.17664337158203,103.9948687076036,102.8475713887562,103.9148212370096,2038000
2021-05-04,102.81199645996094,103.68358904641207,102.0293470162117,103.16774867454117,2704400
2021-05-05,100.50851440429688,102.71416595364803,100.0282499253069,102.64302093800484,2512000
2021-05-06,102.02933502197266,102.27835950728158,100.53518132471082,100.79310148032602,1866800
2021-05-07,103.18553924560547,103.23890649141873,102.18054545734755,102.18054545734755,2610100
2021-05-10,103.34562683105469,104.59965192676688,102.99877026956185,103.22111456720647,1900400
2021-05-11,102.15386962890625,102.80311120982579,100.78422787444678,102.7052859566735,1871900
2021-05-12,99.93930053710938,101.90482298341516,99.61022858920163,101.31783087937565,2086500
2021-05-13,100.94432830810547,101.86928155795324,99.64583820314915,100.26839962833004,2066000
2021-05-14,101.96707916259766,102.52738425598214,101.33562227739688,101.50459930120014,2148300
2021-05-17,101.55799865722656,102.34954393164959,101.21114204418323,102.05604778664048,1427300
2021-05-18,102.26058197021484,102.74083963318022,100.84646885243396,101.45124555200783,1667100
2021-05-19,102.58964538574219,102.64301262491388,101.015450931055,101.54907582491123,2112100
2021-05-20,104.3772964477539,104.75972887015114,102.50071023382898,102.82978220183874,2464200
2021-05-21,104.52848052978516,104.9464888166694,104.03043156774854,104.25277582371605,2372200
2021-05-24,105.07992553710938,105.87147076253916,104.59076532570442,105.04434963215174,2280200
2021-05-25,105.1065902709961,105.50680726828797,103.83478069428782,105.29335865542625,2072100
2021-05-26,104.5107192993164,105.56907357984497,104.38620703101893,105.24889723696296,2231800
2021-05-27,103.9326171875,105.22221137676573,103.79920925420129,104.63522596982449,3470100
2021-05-28,104.80419158935547,105.49791140977212,104.27946237045762,104.68857501199034,2870700
2021-06-01,106.57408142089844,106.8231059744039,104.5107263963258,105.35563210077792,2547100
2021-06-02,108.27276611328125,108.37059813698673,106.70746730481117,106.89423568131924,3934300
2021-06-03,108.38838195800781,108.64630211302504,107.71245350987327,108.28165427080499,4006000
2021-06-04,108.85086822509766,109.15325998278645,108.03264288026064,108.82418799641522,2521400
2021-06-07,109.1087875366211,109.54458043422815,108.85976302370277,109.23329979308025,1688000
2021-06-08,109.9803695678711,110.6918671386178,109.17103319310944,109.50010514527766,2564200
2021-06-09,109.9359130859375,110.55847439394165,109.55348062947515,110.38060167320029,1538200
2021-06-10,112.310546875,112.34612277571115,109.76692765013128,109.88255102379485,2550900
2021-06-11,110.91423034667969,112.22161592281563,110.19383698244542,112.22161592281563,2385300
2021-06-14,112.20382690429688,112.21271579049267,110.66520141626093,111.10989000078574,1977900
2021-06-15,110.06754302978516,112.55241907964431,109.9871006402903,112.02505634105353,2666500
2021-06-16,108.53012084960938,111.03287718439141,108.46755228221294,110.5412621409463,4271600
2021-06-17,109.59380340576172,109.79938293779504,108.2441021054067,108.28879686600334,3612600
2021-06-18,106.87654876708984,109.93348279752844,106.74247127744653,109.20947390070468,7018100
2021-06-21,109.57593536376953,109.83515000219462,106.8139706920214,107.2251366227931,2745100
2021-06-22,109.03069305419922,109.69213327165296,108.78041192648102,109.40610451658134,2078400
2021-06-23,108.2619857788086,109.25414948065215,108.1815365713672,108.9859945484651,2583600
2021-06-24,108.39604949951172,108.89660488631382,107.68098109180734,108.59269552795583,2340400
2021-06-25,109.04856872558594,109.12007762043791,107.78825002680838,108.19942276247541,2075800
2021-06-28,108.70889282226562,109.48652975545414,107.80611193509102,109.46865594457748,1447000
2021-06-29,108.55693817138672,109.67423892168696,108.40498690601692,108.54800467539738,1743800
2021-06-30,106.84078979492188,109.26309754599266,106.7514070787628,108.23517926150299,2910800
2021-07-01,107.24301147460938,108.27986315294157,106.50112204802768,106.84971937965746,3211500
2021-07-02,108.1815414428711,108.86086230072895,107.33239548514642,107.62736455994222,1789900
2021-07-06,109.53124237060547,109.6831936559506,107.48434630863758,108.38712734300815,2864500
2021-07-07,110.20162200927734,110.78261983496022,108.88767507380693,109.62062418359447,2980300
2021-07-08,110.04072570800781,110.72898002508751,109.49548235236958,109.62061950092952,1927000
2021-07-09,112.07870483398438,112.13233310332899,109.88879745586162,110.36253202031119,2311200
2021-07-12,113.8842544555664,114.25072562088634,112.47198441870741,112.4809179162896,2730500
2021-07-13,112.27533721923828,113.77698995290199,111.7658482642165,113.401578474352,1811300
2021-07-14,112.82951354980469,113.57139614135997,111.9356728578199,112.15019271444652,2133000
2021-07-15,113.4552001953125,113.88424673139056,112.63286838891483,112.91889713981243,1426900
2021-07-16,113.76803588867188,115.0909162207004,113.4104982677718,113.62502493198959,2633100
2021-07-19,113.32112884521484,114.92111142059133,112.43622841488738,113.58034348025294,2878200
2021-07-20,114.40267944335938,115.18925687420649,113.4730842144688,114.30435641207049,2453100
2021-07-21,113.42838287353516,114.59037165784257,113.0172169819067,114.20601989531505,1863500
2021-07-22,113.66970825195312,113.84848046486782,112.90100478507648,113.2406685798831,1448900
2021-07-23,114.31327819824219,114.49204359735329,113.22279153306108,114.07194422749592,1496400
2021-07-26,114.39374542236328,114.46524750159402,113.53565227695525,113.91107058537024,1874500
2021-07-27,115.47527313232422,115.61829090641731,113.68759187293733,114.05406298499098,1631900
2021-07-28,114.08088684082031,115.42165471915497,113.66972093443539,115.42165471915497,1914300
2021-07-29,114.31327819824219,114.79594613973472,113.83954375308122,114.36690645408295,1330200
2021-07-30,114.4473648071289,115.74344481911426,114.31329414881961,114.55463497270394,2156500
2021-08-02,114.8227767944336,115.84175459781294,114.45629885173702,115.05517045523027,2059100
2021-08-03,115.90434265136719,115.91327614995053,114.51888659091799,115.36804631885498,1888600
2021-08-04,115.216064453125,116.35124599726932,114.8585336172802,115.97583452795413,1854300
2021-08-05,116.60150909423828,116.66408448590192,115.13561098599602,115.79705797150412,1662100
2021-08-06,115.9400863647461,116.60151977189842,115.1266880321877,116.11885178184329,3207800
2021-08-09,116.20820617675781,116.35122393955346,115.41268862472825,115.99369317148889,1055600
2021-08-10,115.6183090209961,116.36913199423215,115.08199910358304,116.20823356343713,2259300
2021-08-11,115.216064453125,116.47638315370772,114.79595821959744,116.26187010777168,2527300
2021-08-12,116.26185607910156,116.35123195781472,114.91214801295584,115.64510386860127,1422000
2021-08-13,117.96908569335938,118.05847521432776,116.1098954964102,116.49425406986305,1557600
2021-08-16,119.49756622314453,119.69421226967046,117.9959067441217,118.1478580275414,2972200
2021-08-17,119.84615325927734,119.94447627409515,118.9076178703665,119.1847062833279,2541600
2021-08-18,118.43389892578125,120.21264692154837,117.95123092374008,119.80147417697985,2719300
2021-08-19,119.01487731933594,119.19365636081828,117.87970951169359,118.02271365038312,1473800
2021-08-20,119.99811553955078,120.36459350467138,117.96909330519667,118.97020417671942,2488600
2021-08-23,119.22941589355469,120.40034508200804,118.99702221091412,119.90872994668445,1583500
2021-08-24,116.86966705322266,119.26515349087948,116.78922466664304,119.22940586537504,1986600
2021-08-25,116.67302703857422,117.37916883880683,115.92220411388604,116.67302703857422,2242200
2021-08-26,116.75347900390625,117.27190829601821,115.90433298571156,116.8428685380017,2526400
2021-08-27,117.37023162841797,117.60263896208987,116.69985103777,117.49536879311513,1646100
2021-08-30,119.5333023071289,119.67632007968709,117.34339551566799,117.37020964315697,1491800
2021-08-31,120.3646011352539,120.69531785507527,118.67524262868706,119.49757449886972,2890900
2021-09-01,123.16231536865234,123.41260333546263,120.29309409581265,120.66850558763616,3575500
2021-09-02,123.77012634277344,123.93101112666761,122.34892286266653,123.12655992934256,2758800
2021-09-03,124.23491668701172,124.53881923426219,122.10757157840652,123.38575715950903,2520000
2021-09-07,123.03714752197266,123.69859444581319,121.51762129907235,123.53770969183618,2737500
2021-09-08,123.83269500732422,124.7801776858293,122.33998254926396,122.65283227618603,2030700
2021-09-09,120.418212890625,123.35000911767004,120.39139876236567,122.9924783149283,2566600
2021-09-10,119.44395446777344,120.97241464915074,119.34563143092417,120.78471571266586,1963500
2021-09-13,118.68416595458984,120.6237986189367,118.53221467366976,120.46291384111305,1713800
2021-09-14,118.47859191894531,119.47968917571909,117.73670247368361,119.10427770442892,1781400
2021-09-15,119.14000701904297,120.04279474975841,118.04058690505273,118.8897327433204,2223700
2021-09-16,119.06818389892578,120.09200087808296,118.20601574104175,119.14003238739095,2126400
2021-09-17,116.84992980957031,118.67304266608875,116.5445839635042,117.9815128469507,8745900
2021-09-20,115.90692138671875,116.9936109552501,114.68552446426537,115.81712105200349,2159500
2021-09-21,115.71831512451172,117.50549639054212,115.68238403262474,116.41882067564764,1793900
2021-09-22,116.76006317138672,117.27197836249486,115.76318795516546,116.38286899547786,2840600
2021-09-23,115.7093505859375,116.90380613175924,115.70037466286793,116.61642585284011,2275200
2021-09-24,114.86514282226562,116.02367400002265,114.4699829890263,115.62851416678333,2092800
2021-09-27,113.32940673828125,115.42194751095575,113.2395927105266,114.29035790936057,2126900
2021-09-28,112.78158569335938,113.30247695994338,111.27280168618955,112.48521581562892,3054100
2021-09-29,113.55393981933594,114.32629394514124,113.05999002311776,113.23062847123842,1608200
2021-09-30,112.64685821533203,114.6675504768949,112.58399250793511,114.2364664462816,3214000
2021-10-01,113.54496002197266,114.37119711017195,111.55120894038583,112.89833730882566,1708700
2021-10-04,113.90418243408203,114.24545244790279,112.49418851246305,113.0060969591184,2061900
2021-10-05,113.54496002197266,114.59571850491191,112.95222025097151,114.23648290295812,1924300
2021-10-06,114.76634216308594,114.80226640383528,111.81164016697382,113.302465324754,2242600
2021-10-07,116.19430541992188,117.72104801663072,115.70035565824331,115.70035565824331,2559200
2021-10-08,115.43092346191406,116.06857017026407,115.22436764246125,115.81710733692238,1403400
2021-10-11,115.79916381835938,116.01469560011054,114.30833837731726,114.95496112996928,1468600
2021-10-12,118.8077392578125,119.40946867546637,115.70934664560293,116.1494135276143,2700100
2021-10-13,120.25365447998047,120.4961414252281,118.38564852041637,118.58321474192725,2165400
2021-10-14,121.89713287353516,122.1665612461404,120.17281047403637,120.43326292557674,1997400
2021-10-15,123.01976013183594,124.90574535002605,122.01390865744044,124.43873700675732,3509000
2021-10-18,125.54338836669922,126.45943957682513,122.3731470835758,122.91200396099097,2614700
2021-10-19,124.94164276123047,125.87565929838462,124.62732107760266,125.72298641713172,1843500
2021-10-20,128.80345153808594,128.83039301322677,124.96862169986863,125.67811708844515,2646500
2021-10-21,130.1685028076172,131.07556414737326,129.17162744449294,129.55779759684486,2939800
2021-10-22,129.32432556152344,131.01273086376023,129.04592121992027,130.1415867411124,2163100
2021-10-25,130.3122100830078,130.41997595662684,128.61482905502277,129.52189046660942,1793600
2021-10-26,131.32704162597656,131.91080543563237,130.09666884994573,130.30322468231134,1776800
2021-10-27,129.19857788085938,131.91977579275294,128.8123939979992,131.88385840312958,2049800
2021-10-28,131.72219848632812,131.78507104902917,129.5218917546438,129.8002960667263,1895700
2021-10-29,130.18650817871094,131.66834409172583,129.8811486280635,131.10254571955278,3743200
2021-11-01,129.9799041748047,130.79716522843154,127.52813471762066,130.491819462361,1915800
2021-11-02,132.04551696777344,132.21615541440966,129.64763020011716,130.36610137893916,1720100
2021-11-03,132.60232543945312,133.02442674254095,131.03966535914304,132.39576960082437,1739300
2021-11-04,132.7998809814453,133.76083891745466,132.00058554003272,132.59332518072844,1598800
2021-11-05,131.7401580810547,133.8955576996668,131.50664709151238,133.76085036238976,2048400
2021-11-08,132.97952270507812,133.17708890194535,130.99474777802908,132.23411011725867,1166900
2021-11-09,133.32078552246094,133.80575935121033,132.74601136876677,133.446516940341,1761600
2021-11-10,133.60818481445312,134.38053889920502,132.7909237135778,132.7909237135778,1453400
2021-11-11,133.73388671875,133.76980410150242,132.4855486867654,133.59018978035172,1291500
2021-11-12,133.64410400390625,134.6409794789953,132.51252118233117,133.92250832244235,1690000
2021-11-15,134.89242553710938,134.9373325482473,133.02440624407782,133.68001845856057,1502100
2021-11-16,134.2368621826172,135.54805954759036,133.67106384222913,134.9912508340017,1318200
2021-11-17,135.05410766601562,135.39537085213416,131.16539563983227,133.5991997751182,2039700
2021-11-18,135.23373413085938,136.25755118820027,134.27277594091447,135.1618856369075,1464400
2021-11-19,134.91043090820312,135.94322395077918,133.7429167924433,135.94322395077918,1979900
2021-11-22,135.52110290527344,137.05683521284183,134.21888160916217,135.1079912297226,1588500
2021-11-23,137.02989196777344,137.62263170713538,134.39849423595632,135.49415968009893,1908200
2021-11-24,138.76316833496094,139.08647962271516,136.26649205318492,137.12866005509468,1256100
2021-11-26,134.6050567626953,137.7034489425752,134.5062668112813,137.5687278977214,1767300
2021-11-29,137.65853881835938,138.33210291632383,135.1169553109299,135.8264505015226,3045500
2021-11-30,135.38636779785156,137.83813698959395,135.33248486893118,136.5897988893901,5225900
2021-12-01,136.2395782470703,140.73000609769028,134.8206014018306,136.7065865805703,3043300
2021-12-02,138.68235778808594,139.84987164954987,136.2036468035708,136.2036468035708,2729700
2021-12-03,138.89791870117188,141.45745437475662,136.7335291705695,138.97874311425701,2885200
2021-12-06,140.5952911376953,141.17006532333247,138.9877103800696,139.3110217159716,3254600
2021-12-07,143.06503295898438,143.22668178258579,140.52344917067597,141.56523171287907,2800200
2021-12-08,143.19078063964844,144.69058205595826,142.27472942418805,143.00217662034493,2202800
2021-12-09,141.5023651123047,143.19077042750354,140.88268385497324,142.85848314029053,2165700
2021-12-10,142.86746215820312,143.4691778795137,141.10720831233863,141.89752804358787,2024800
2021-12-13,145.23880004882812,145.887993692607,141.83955190823357,142.66907406235472,2550000
2021-12-14,143.11990356445312,145.04043592522513,141.69528493042785,144.76993627807386,3268800
2021-12-15,146.5732879638672,147.13231062757606,143.4535639757139,143.85028130461833,2979300
2021-12-16,147.19541931152344,147.8626500549177,145.94211736357818,146.36589700681446,3772300
2021-12-17,145.32899475097656,148.8454635176404,144.9863746207833,146.84378489491144,6983700
2021-12-20,145.518310546875,146.410955241975,143.55270640545385,144.34615459847046,2230800
2021-12-21,144.97732543945312,147.59213723519272,144.3461687157176,146.28473821641526,2185800
2021-12-22,146.302734375,146.53717379915233,144.72483597845184,145.43715210204704,2136800
2021-12-23,145.84292602539062,146.9249109784242,144.51748998651433,146.53720532151277,3047800
2021-12-27,149.57577514648438,149.63889769651436,146.6183433440977,146.6183433440977,1591000
2021-12-28,149.48558044433594,149.63887411076573,147.88965882177942,149.63887411076573,1749300
2021-12-29,151.1897430419922,151.98320510019596,149.27823581979422,149.63890664542558,1399600
2021-12-30,151.45120239257812,152.2356389325326,150.29708348576912,151.10856861274394,1504800
2021-12-31,151.8028564453125,153.21844969349908,151.1085772364095,151.55039377992657,2025800
2022-01-03,148.68312072753906,152.40696570828547,146.10438311826616,151.8930287633804,3437500
2022-01-04,145.1666717529297,149.0708453833539,144.35518654454094,148.02492071969164,4209300
