Date,Close,High,Low,Open,Volume
2022-01-05,142.1461181640625,145.46422068841525,141.89365548655766,145.1666724417451,3818200
2022-01-06,141.17234802246094,141.96579629254717,140.07232612260702,141.94775931239974,3090400
2022-01-07,138.6116180419922,141.4157696629708,138.34111840251137,141.10920982537803,3449000
2022-01-10,137.971435546875,138.25094676750632,135.0861384591265,137.39437612932528,4169500
2022-01-11,137.94442749023438,138.78296139849343,136.5107832551107,138.169841606414,2656500
2022-01-12,138.1697998046875,139.75670974954338,137.95339736567828,137.95339736567828,2635800
2022-01-13,138.08865356445312,139.2067123028641,137.8632394948029,138.25997045869656,2108000
2022-01-14,137.71902465820312,138.09771875343128,135.7984918283724,137.72803627064178,2330300
2022-01-18,138.34109497070312,138.5034002301741,135.69924908415436,136.6640277579818,4121300
2022-01-19,138.48538208007812,143.55269963179495,138.41324792808334,140.43296290938886,4361800
2022-01-20,138.9813232421875,141.56006121334397,136.70914515895527,137.04276739763563,3494800
2022-01-21,140.14443969726562,142.37153197957093,139.54935696324688,141.69528971793613,4375000
2022-01-24,138.23294067382812,140.13543623078615,134.46402352054548,140.13543623078615,5717800
2022-01-25,138.8190155029297,139.49525775472884,135.9517412010457,136.15911830597264,3755500
2022-01-26,136.79931640625,141.30759861379005,135.897659964742,138.99936032483922,3698400
2022-01-27,133.99513244628906,138.99030189032453,133.07543924244783,136.91650357474717,4062400
2022-01-28,139.81982421875,139.85588441074657,131.9934417701343,134.63530141430533,3645200
2022-01-31,141.39773559570312,141.80347814470628,139.2427640133403,139.94606852530978,3260500
2022-02-01,138.42225646972656,142.010844106606,137.3492834462788,141.92969835479423,3349800
2022-02-02,141.85760498046875,142.42565292276618,139.50428119433153,139.50428119433153,2910600
2022-02-03,141.05508422851562,142.2633001154839,140.45998789319796,140.71245050366358,1968300
2022-02-04,138.395263671875,140.46005104107795,137.58376455210518,139.78380865369638,1929800
2022-02-07,137.0968475341797,139.20672004143066,136.7271651374386,138.1878439873533,3816300
2022-02-08,136.3214111328125,137.80012683784378,135.62713196550544,137.58372438411388,2459600
2022-02-09,140.09033203125,140.27067429406708,137.68291141101855,137.68291141101855,2278900
2022-02-10,133.8328399658203,138.9091694118109,132.80495231908836,137.57472192055158,3093900
2022-02-11,131.9213409423828,135.3115776898003,130.89345323364512,134.66238400447287,4395500
2022-02-14,131.04672241210938,133.5082539995715,130.18114007482112,131.67787906600356,3180100
2022-02-15,131.29920959472656,133.04842533232835,130.93855251319837,132.13775725864895,3064100
2022-02-16,130.18115234375,132.4893904716363,128.70243643318628,131.7590510062862,2245600
2022-02-17,129.18930053710938,129.8835796703961,128.21551018031525,129.16225195149136,2703900
2022-02-18,128.5311279296875,130.0549295105195,127.99012856386105,129.03605333342665,2485200
2022-02-22,128.36883544921875,130.23527106553377,127.7106300362737,128.99098065465708,3244000
2022-02-23,126.9171371459961,129.9737514842409,126.75484561424774,129.0991437635523,2362800
2022-02-24,129.234375,129.54994639116813,124.33837505090077,124.85232564986651,3439800
2022-02-25,133.8508758544922,133.90497303153495,129.53194820298438,129.70326510240866,2934600
2022-02-28,131.50657653808594,132.9041327931366,129.73932414078814,132.0836360183536,4213200
2022-03-01,131.4254150390625,133.16561882191658,130.80328375980503,132.30002273543784,3458300
2022-03-02,133.12054443359375,133.92301804362734,131.38936587346012,131.87625425423536,2816600
2022-03-03,134.86976623535156,135.68125149371642,132.81399073985472,134.22057252538573,2248600
2022-03-04,136.005859375,136.11406750755688,132.7599043201988,133.47220688178396,2780800
2022-03-07,134.26560974121094,136.3664700518087,133.93198763712587,135.78038534679325,2590700
2022-03-08,132.5344696044922,135.51894987135486,132.30905552079338,133.72464881216627,3021400
2022-03-09,135.68125915527344,137.05178081572265,133.73369167358686,134.5091030150808,1895100
2022-03-10,136.2222442626953,136.6369984829294,133.24677552867396,134.33778577581597,1988400
2022-03-11,133.29183959960938,137.5476580250121,133.15658291276964,137.25010982378305,1997400
2022-03-14,134.5000457763672,135.5189216249387,133.08445278004854,133.80576669099307,2391400
2022-03-15,136.90750122070312,137.81818296830087,134.7705800061019,136.5288071926842,2171300
2022-03-16,139.36903381347656,140.0001905303438,136.25830828358713,138.31408373748866,3752700
2022-03-17,141.97914123535156,142.03351632565048,137.82833878655296,139.3237090852266,2218700
2022-03-18,145.15110778808594,145.39579562230804,141.61657584298246,141.61657584298246,6604900
2022-03-21,144.02735900878906,145.7765029106576,142.5501044080601,145.4139792328501,2702000
2022-03-22,143.80078125,145.7221082659186,142.79480055548598,145.14208423306408,3374100
2022-03-23,142.4957275390625,144.16330877848156,142.18759278841165,143.2117031507759,2477400
2022-03-24,141.28128051757812,143.10291499619072,139.66808847290943,142.740405212909,2515600
2022-03-25,142.58636474609375,142.65886948219213,139.83124008981275,141.5169371747231,1896400
2022-03-28,145.32333374023438,145.92147350543328,142.3688250459191,142.76759410862633,2675600
2022-03-29,149.2657012939453,149.6826000554364,145.20553300945443,146.528706369888,3299900
2022-03-30,148.75816345214844,148.85785571994032,146.87308209772317,148.38658192411845,2368900
2022-03-31,146.34744262695312,150.00885539871183,146.27493789763616,149.43788929838033,3933500
2022-04-01,150.2626190185547,150.64325848590752,145.55898002456175,146.90935471475385,2867300
2022-04-04,148.43191528320312,150.84264578247053,146.97279038405324,150.5616985868536,2448100
2022-04-05,150.69766235351562,152.55555668828475,147.91536363388335,148.1781812345524,3289000
2022-04-06,154.16871643066406,154.66717780400023,148.64035179705067,149.53758226905575,3123000
2022-04-07,153.0086669921875,153.9693304506746,151.0963979805123,152.65521508144485,3142100
2022-04-08,152.8455047607422,153.5161630306607,151.24138454724428,152.43767782220647,1839600
2022-04-11,150.19915771484375,153.4708590664584,149.01192224159388,152.55551285192777,2455300
2022-04-12,149.83665466308594,151.16889964476738,148.93942421760778,150.01790956743207,3062200
2022-04-13,149.5375518798828,150.48915724852685,148.19624922601082,149.77318183172804,2556500
2022-04-14,147.45309448242188,150.78824241020504,147.28089750350318,150.407603007319,2434100
2022-04-18,147.72499084472656,148.71284175905586,146.9818278112123,147.3352935190021,2502200
2022-04-19,153.67025756835938,154.25028158621112,149.76415681060706,150.5798108320393,3839500
2022-04-20,156.48880004882812,157.775727783155,153.73368968484957,153.73368968484957,4116400
2022-04-21,154.7759552001953,158.18359511999117,154.748767650402,158.05671527800052,2620300
2022-04-22,152.91802978515625,155.88159656874834,152.82740924725954,155.08405839362564,3139800
2022-04-25,152.01174926757812,153.26243168323197,148.096590575541,153.26243168323197,2558300
2022-04-26,150.10855102539062,153.54337795170673,149.86384928708873,151.72174325934765,2605300
2022-04-27,151.95738220214844,154.30466596022688,149.7279203673802,150.43482424951299,2790900
2022-04-28,156.7969207763672,157.66696355677468,151.15980691244553,152.96332545798165,4046000
2022-04-29,145.26898193359375,154.3046796556769,144.6889578293667,154.3046796556769,9997100
2022-05-02,138.77993774414062,146.3021198930071,135.5626113756638,145.86710536246946,5868000
2022-05-03,138.0820770263672,140.4021727119604,136.6048227675051,139.6952689899081,4047600
2022-05-04,138.00958251953125,138.51710175970075,132.9978092795643,138.19990914902587,5070200
2022-05-05,131.3936767578125,138.8071224062118,130.69584470821303,137.90083408623735,5461500
2022-05-06,127.67786407470703,131.2033240130096,126.36373534770988,130.45110327696327,6534300
2022-05-09,119.96538543701172,126.38190866650409,119.74788508172027,126.30034603326979,5611100
2022-05-10,113.6576156616211,122.65705157669757,112.59725312700333,121.49700369330353,11362600
2022-05-11,112.14411926269531,117.34621249136072,111.94473471801776,113.74825352528735,8548500
2022-05-12,112.31631469726562,112.39787732926138,109.13524067523586,111.80879543747515,8153100
2022-05-13,116.32211303710938,116.5939884738376,112.86008496823663,113.56698876145502,6521900
2022-05-16,113.51262664794922,116.45806406595987,113.26793181249535,115.49740053608849,3719300
2022-05-17,114.10169982910156,114.60015425189182,111.68191169625847,114.55484398496421,3838000
2022-05-18,108.32864379882812,114.91736387989774,108.05676144642824,114.2376476272511,4898000
2022-05-19,108.50083923339844,109.88745926252585,107.13234192839758,107.44048355399877,5056100
2022-05-20,108.50083923339844,110.02340389398428,106.83326512207526,109.7605794503463,5146000
2022-05-23,109.18962860107422,110.73031610297942,107.1414148974145,110.30435945207705,5979100
2022-05-24,108.82709503173828,109.05366709488843,105.46476644432188,108.06580930404988,5617300
2022-05-25,108.78178405761719,109.82401699043686,107.78486830578441,108.59146434344801,4249500
2022-05-26,110.89344787597656,111.80880108527708,108.51896980664227,109.31650801452062,5025600
2022-05-27,115.33424377441406,116.213337562263,111.35563893961896,111.40094920312404,4177000
2022-05-31,115.53364562988281,116.51243182451108,113.503554681959,114.54578770098952,14792700
2022-06-01,114.06543731689453,117.00181616398396,112.22567331411082,116.32209999067389,4044300
2022-06-02,117.40058135986328,117.44589854104584,113.70293031736435,114.54577872057,3674200
2022-06-03,115.62425231933594,117.02900182066853,115.12579103449394,116.03207925098457,3217200
2022-06-06,115.8870849609375,117.34620273182271,115.35237127973447,116.67555825446838,3212300
2022-06-07,117.5274658203125,117.69060491325254,114.00201162949098,115.20737678655907,3771100
2022-06-08,113.07759094238281,116.98369831370147,112.78757895579491,115.98678254195754,3238700
2022-06-09,110.72123718261719,114.26482766592586,110.68498482179207,112.60631845893846,2841000
2022-06-10,106.25324249267578,109.45243920991992,106.15355022264002,108.75460023410086,5701500
2022-06-13,98.26883697509766,99.94546888458689,96.48344798447549,98.6494763874168,15213000
2022-06-14,100.28987121582031,101.02396256001128,97.34443410516693,98.98481379109741,6605100
2022-06-15,105.05470275878906,106.67950117849543,101.03836714627788,101.54953561387427,7486900
2022-06-16,102.0424575805664,104.02324248342933,100.53632814740185,100.78278936301616,5326600
2022-06-17,100.73714447021484,103.98672752920616,100.5271962890993,102.69054630501843,7180500
2022-06-21,102.56275177001953,103.22909539933654,101.66819996791047,101.8598881474735,3729800
2022-06-22,105.39244842529297,106.59735056336056,100.88319018300058,101.10226836384808,4252600
2022-06-23,107.93003845214844,108.39557085377663,105.4015722004581,106.18658489177308,3783700
2022-06-24,111.90074920654297,111.93726223819459,108.10348444870762,109.08018541190518,4716700
2022-06-27,109.72826385498047,112.1106849332226,109.33575751354962,111.60863950901529,3782100
2022-06-28,108.58726501464844,112.36627656764126,108.24952471027335,111.06096534282453,3369300
2022-06-29,107.99393463134766,108.41382400742863,106.45129924108555,108.030447659374,2828300
2022-06-30,107.39148712158203,108.7698243324905,105.29203327620222,107.03549380336995,4525900
2022-07-01,109.56396484375,109.88344514787363,107.02636847935608,107.61056302522454,2672700
2022-07-05,110.84188842773438,110.8692714577882,107.55579250246296,108.97063578037876,4218100
2022-07-06,110.86927032470703,112.78615901451246,110.24856278128787,111.04270546547279,2983600
2022-07-07,111.88249969482422,113.15129798702748,110.80538960171472,110.97882476648245,3617400
2022-07-08,110.97881317138672,112.05592315195948,110.04774834261038,110.95143014068415,2098200
2022-07-11,111.16136932373047,111.96464201847151,109.98385027596987,110.6684538876343,2399400
2022-07-12,110.36724090576172,112.20197369243138,109.52745512704463,110.45852000053682,2661700
2022-07-13,110.23030853271484,111.23439241018197,108.15823775681613,108.60551711868023,2728900
2022-07-14,107.82963562011719,108.82459653901655,106.92596075854959,107.7839995555997,3369900
2022-07-15,110.45850372314453,110.91490609391217,108.21300489466546,109.57308200959172,2726600
2022-07-18,108.80632019042969,113.44336985443017,108.63289202868867,112.61272117789888,4337300
2022-07-19,114.20099639892578,114.31965850265075,109.44528475491961,110.05686223158601,3884600
2022-07-20,113.70808410644531,116.31870617229616,113.18778569271406,114.20099949274031,3235600
2022-07-21,114.72130584716797,114.73955887867312,112.33888479724452,113.76285803567312,3093800
2022-07-22,115.8349380493164,116.67471684855883,115.02254228159191,115.66150289750497,2940600
2022-07-25,116.3917465209961,117.1493692416852,114.96776624203898,115.5428377454412,2436200
2022-07-26,116.46476745605469,117.53274745904304,115.6980147249292,116.73861169668426,3338300
2022-07-27,116.28221893310547,116.95769959234156,114.35619998265854,116.07227770010827,2087000
2022-07-28,120.8553466796875,121.09268483537717,117.2771536318689,117.77919904394835,2962300
2022-07-29,121.00140380859375,121.5399553055877,120.04295596907984,120.24377414224642,3273700
2022-08-01,119.55917358398438,121.02878992787063,119.35835540569211,120.68193356124472,2615200
2022-08-02,118.08953857421875,120.11596610518961,118.0347725212132,118.90193419315433,2829200
2022-08-03,119.32183837890625,121.3300060490475,118.9841050774852,119.46789048211893,3589600
2022-08-04,119.3492431640625,119.71435956035815,117.62404242421485,119.06627586768873,2062600
2022-08-05,119.93342590332031,120.09773801522446,117.31368050162258,118.07131018095006,1687300
2022-08-08,119.77825164794922,122.315847976786,118.86544681230157,121.07443284317333,2318800
2022-08-09,121.31175994873047,121.42130600283463,119.43138417145433,120.41721508861106,2458000
2022-08-10,122.69007873535156,123.67590944791911,121.32999476621512,123.4020652619347,2340300
2022-08-11,122.52577209472656,123.95888217233355,121.9141946115632,123.57550586624433,1800700
2022-08-12,125.27333068847656,125.43762886023502,123.22864300516747,123.76719447254732,2609000
2022-08-15,126.31393432617188,126.39608341645078,124.64349984902057,125.28246043168323,1973200
2022-08-16,125.15465545654297,126.75206371322716,125.09988940198379,125.94879110424024,1821700
2022-08-17,125.41026306152344,125.93056853349984,123.65767934717182,124.25099695331946,1453500
2022-08-18,124.7165298461914,126.1770092343838,124.52483470118733,126.11312013824679,1750600
2022-08-19,122.38886260986328,124.91733566849383,121.85943418321494,124.87169264531299,2493000
2022-08-22,119.52265167236328,121.42128715193932,119.31271048772733,121.03791084283665,2022100
2022-08-23,117.25889587402344,119.39485549250206,116.8389995907946,118.73763500554031,2103700
2022-08-24,119.68696594238281,120.15250532403157,117.8157271664809,117.97090231759832,2644000
2022-08-25,121.20222473144531,121.22048472804639,119.73260839172879,120.31680292829519,2572600
2022-08-26,117.15850067138672,121.23873920752266,117.08547461660201,121.22047921175253,1626000
2022-08-29,116.19092559814453,117.0489573875981,115.67062713278246,116.36436074131458,2136000
2022-08-30,114.69392395019531,116.7477347401203,114.35618366875885,116.52866353915638,2250000
2022-08-31,113.65332794189453,116.89378081321189,113.59855491810818,115.98097601044961,3730100
2022-09-01,113.4616470336914,113.5803091585549,110.91492063522603,112.64925126434905,3166500
2022-09-02,111.26177978515625,115.03166121287012,110.8418904005123,114.63915485876736,2297400
2022-09-06,113.0052490234375,113.3703654108836,111.20702226225592,112.01028806444546,2649300
2022-09-07,115.58847045898438,115.87144468540093,112.94134208414765,113.33384843059176,2452900
2022-09-08,116.75686645507812,116.92116463510632,114.14624414436064,114.43834140465745,3057300
2022-09-09,118.32689666748047,118.6463700066658,116.5743060700605,117.1585075786327,3516100
2022-09-12,118.84718322753906,119.24881957162562,118.0256644715773,118.29950869966322,2534100
2022-09-13,114.17362213134766,116.69295827857374,113.89977791510026,115.78015350994605,3304000
2022-09-14,111.22489166259766,113.68675769407348,110.36139919375981,112.94268156326993,4065800
2022-09-15,106.7604751586914,111.13304515079896,106.69617296800217,110.84827229910678,4861200
2022-09-16,104.41802215576172,106.40221599652736,102.80127940596707,106.40221599652736,9335500
2022-09-19,103.61884307861328,103.62802409995604,101.26720505841857,103.0860494873774,4493100
2022-09-20,101.90106201171875,102.96664235371671,100.9640860729203,102.88397109812318,5188300
2022-09-21,99.71475982666016,103.00336647763527,99.67801471774705,102.37871364293817,4640100
2022-09-22,99.70558166503906,100.85384015066681,98.75941779422797,99.20953315823823,4918400
2022-09-23,99.76068115234375,100.47719322061229,98.51137554311204,98.78696034248267,5598800
2022-09-26,95.68208312988281,98.60324588774478,94.43277738025479,98.41033930987163,7135400
2022-09-27,93.95508575439453,98.05207051629668,93.5049704644122,97.12428285855528,6329300
2022-09-28,95.47079467773438,95.8290507303105,92.63229632838554,94.61649016580371,7846600
2022-09-29,92.95381164550781,94.84613915249258,92.53125341620115,94.33172165740844,7320700
2022-09-30,93.33043670654297,95.31463048705517,93.01811380132128,93.90916339673207,18072100
2022-10-03,95.86579132080078,98.00614651442481,94.0561350844926,95.07578903481435,4863700
2022-10-04,97.36311340332031,97.95102107770755,96.12299587167263,97.24369706610213,5980500
2022-10-05,96.8578872680664,97.546842254495,94.7175320948759,96.26997957365367,5311400
2022-10-06,93.6243896484375,97.34474944638998,93.28450966764942,97.27125923114451,5068300
2022-10-07,92.19136810302734,93.10997479436207,91.56671527258321,92.71497363675162,5762300
2022-10-10,90.8501968383789,92.91706174972943,90.78589465480673,92.51287259104004,4587900
2022-10-11,92.43939208984375,92.89869545172824,90.06939206891374,91.21765047362497,6385500
2022-10-12,92.25567626953125,93.66114347700587,91.41974076220731,92.20056210717172,5937100
2022-10-13,94.17555236816406,94.75427905345722,90.05101039783452,90.46438760281715,6307600
2022-10-14,91.42892456054688,95.54428569764838,91.3095082114903,95.54428569764838,4480000
2022-10-17,96.66498565673828,97.05998681616256,93.67032586688006,94.35928088854477,5103500
2022-10-18,97.23451232910156,100.02707738117941,96.24241546683459,99.42998165805136,5311100
2022-10-19,93.70706939697266,97.34475100906658,92.64148228404562,96.1781166006581,5924500
2022-10-20,94.12045288085938,96.81197111361713,93.58765924921403,94.08370776746172,4282500
2022-10-21,94.68997955322266,95.04823560265605,92.44857698063399,94.14799796022544,3971600
2022-10-24,94.95638275146484,95.89335855750859,93.89998358193172,95.38812203908434,3377500
2022-10-25,99.51264953613281,99.78822729689607,95.4983363778006,95.50752440568291,7074100
2022-10-26,100.92730712890625,102.69103007456815,99.88009619189376,99.88009619189376,5076500
2022-10-27,101.97453308105469,102.37871526869144,100.2383669557144,101.67139118401737,4371100
2022-10-28,103.78418731689453,104.22511460506995,100.68848023672427,101.42336839490049,4179900
2022-10-31,101.73571014404297,103.02176115477013,101.47850134358036,102.17664452227469,5411300
2022-11-01,99.71475982666016,103.1136018043746,99.45754406426836,103.06766866612998,4599500
2022-11-02,98.05207824707031,102.31441282010287,97.99696408717145,98.93393984751708,5729100
2022-11-03,99.21871185302734,99.74231739287121,95.27788826013388,97.6295191747431,5625500
2022-11-04,98.86045837402344,100.89975941865319,97.206963463877,99.94441459102762,3541000
2022-11-07,100.0638427734375,100.47721304564242,98.40116664550192,99.91686231586262,2963200
2022-11-08,100.81709289550781,102.38790962945326,99.5034849355305,100.04546657360343,2438400
2022-11-09,99.93522644042969,102.7369727462581,99.8066220596199,100.76197389450203,4043600
2022-11-10,108.70791625976562,108.86408472910404,105.116167616418,105.29070513651871,3705400
2022-11-11,106.67778778076172,109.70000450138433,106.52162633222322,109.15802994172275,3258300
2022-11-14,103.34325408935547,106.20012149640979,103.24220679135061,106.20012149640979,2967000
2022-11-15,103.5728988647461,105.31825288587886,102.17661985288737,104.8589495649709,3110000
2022-11-16,104.39965057373047,105.0977936128195,102.5440611555962,102.84720304198638,3512600
2022-11-17,103.1687240600586,104.26186835867,101.43255782603663,102.70942067521864,3384300
2022-11-18,105.2355728149414,105.74999729113907,103.88521995359262,104.94161897500518,3336800
2022-11-21,105.59384155273438,106.20012536283645,104.1148841463604,105.31826373684424,2992000
2022-11-22,106.35627746582031,106.59511715863587,104.73034676908236,106.09906872359397,2306100
2022-11-23,106.12661743164062,106.55836364707383,104.90486899401304,106.38382615358073,1585300
2022-11-25,106.91664123535156,107.42187776144065,105.8786181098753,106.65943246149291,1341300
2022-11-28,102.38790130615234,107.33919082777972,101.89185285021846,106.15418735111757,3910600
2022-11-29,104.54661560058594,104.8313884142055,102.20417296001023,102.51649584205543,2635100
2022-11-30,108.20269775390625,108.23025483705437,103.33407882320944,104.04140999660893,8839700
2022-12-01,107.56884765625,109.76431720017523,106.31954193145407,109.36013500103294,2784300
2022-12-02,107.421875,108.41396495817827,105.47442617762546,106.15419320655081,3014000
2022-12-05,104.96000671386719,106.77884411077312,104.48232729054926,106.55838045838732,3170000
2022-12-06,105.2723388671875,106.66862514101511,104.73036421413507,105.520366630229,3256000
2022-12-07,106.55838012695312,107.61477926265296,104.05976871297503,104.5098840459832,3381700
2022-12-08,108.02814483642578,108.99268465977403,106.43895919487908,106.7053559747411,4759700
2022-12-09,106.85234069824219,108.45071453800749,106.7329243395034,107.53210775517927,2515900
2022-12-12,108.42314147949219,108.72628335517616,105.97046341276733,106.92581516714523,2467900
2022-12-13,111.23408508300781,112.86921094229173,108.93756826809647,112.76816364176257,3754500
2022-12-14,111.6842041015625,113.6592099053015,110.99524907758934,111.61071388365292,4141400
2022-12-15,108.93756866455078,111.05036694532355,108.31292281669825,110.02152488547028,4284500
2022-12-16,103.79586029052734,107.10652829630367,102.63065879117316,106.57941131647775,13002600
2022-12-19,103.63865661621094,104.7576240469513,102.7693732173657,103.55543095738376,3339900
2022-12-20,103.74037170410156,104.72987220118097,101.83535376991817,103.02830415422356,2738400
2022-12-21,105.36796569824219,106.95856624011229,103.92532422365069,104.09178258397229,3482500
2022-12-22,104.74837493896484,104.81310835907931,102.62141466705104,104.6189080987359,2467600
2022-12-23,105.0720443725586,105.54367053130412,103.7033859089771,104.11028570593086,1521900
2022-12-27,104.76686096191406,105.23849413752482,103.79585272778827,104.85933625673253,1683300
2022-12-28,102.14053344726562,105.37721861650971,101.91859129689045,104.96107620262954,2623600
2022-12-29,105.39571380615234,105.54367288216812,102.78787071072611,103.64790444727164,3043100
2022-12-30,104.24899291992188,105.34946091458129,102.97280987216425,104.59115221384079,2138400
2023-01-03,104.2120132446289,107.3007321643241,102.81561286117797,105.40496372454764,2170100
