Date,Close,High,Low,Open,Volume
2023-01-04,108.16075134277344,109.12250990382958,105.50666741787585,106.00604246239034,3059500
2023-01-05,104.3599624633789,107.41169661727398,103.96231234096729,106.96780531918616,3079500
2023-01-06,107.87408447265625,108.46593485686793,104.27674098985808,104.86859137406977,3995900
2023-01-09,107.3284683227539,109.66812797769471,107.3284683227539,108.66013521632877,2504400
2023-01-10,107.3192138671875,107.42093880227928,105.70087160670677,106.90306448124505,3097800
2023-01-11,111.85057830810547,111.90606913197749,108.47518402580933,108.52141814772075,3084500
2023-01-12,112.93256378173828,113.45043111371618,111.19399707224692,112.15575572835819,2608500
2023-01-13,112.72911071777344,113.29321921228917,111.12001794190564,111.34196007002909,2283300
2023-01-17,112.28522491455078,113.77410058060335,111.8043491041239,113.19149981991845,3057000
2023-01-18,113.42269134521484,115.91031015880823,112.25748277110955,113.27472521593837,4245300
2023-01-19,112.16500854492188,115.28147638244823,112.11876736522568,113.7371098788045,3875800
2023-01-20,113.57990264892578,113.71861913442365,110.5929016088038,112.03554318040278,3281100
2023-01-23,116.58540344238281,116.899827966805,112.86784231282438,113.91282673415715,3011200
2023-01-24,116.89056396484375,117.43617317244419,112.7013700907942,116.89056396484375,2142800
2023-01-25,116.23397064208984,116.75183792286718,115.02252103111066,115.58662948570563,2436800
2023-01-26,118.42566680908203,118.49040727613016,116.50215669673862,117.15874045915858,2071900
2023-01-27,120.07176208496094,121.07051228957626,118.01878496046949,118.34245204842443,2824100
2023-01-30,118.17598724365234,120.46941273057233,118.14824535982643,118.74008867740964,2538100
2023-01-31,119.55389404296875,119.97003643141083,117.40843457272042,117.58414258604249,4350100
2023-02-01,121.05199432373047,122.02300249323277,118.00026746534607,119.36892572597444,2845600
2023-02-02,124.37194061279297,126.38792625138655,121.85657280499548,122.59638935625834,3111700
2023-02-03,121.71785736083984,122.82758931696588,120.17349779191895,122.02303223769171,3303400
2023-02-06,121.5513916015625,121.8288245576531,119.53539195740854,119.79432562020611,2539700
2023-02-07,120.46941375732422,121.6716138063888,118.96203887274758,120.28446315996645,3638600
2023-02-08,120.0347900390625,121.28321734100018,119.49842334895418,119.72961515792355,1980000
2023-02-09,118.40717315673828,121.23697233300024,117.9817881932266,120.37693159323136,2467300
2023-02-10,118.45340728759766,118.72159763243845,116.28945579108526,117.61187294631371,2303600
2023-02-13,119.5631332397461,120.02551679395953,118.56439718017216,118.66612212653217,1755600
2023-02-14,118.12051391601562,120.44168149191663,117.32521358411988,118.96204837323661,1859100
2023-02-15,117.93555450439453,117.96329639026214,116.8535786230767,117.09402005961849,1733800
2023-02-16,116.32646942138672,117.56565410927841,114.83759363312558,115.63289400656,1782200
2023-02-17,115.89181518554688,116.36344839221928,114.19024707150139,116.17849073498833,2623200
2023-02-21,114.19024658203125,115.27222241439495,113.42268818249264,114.71736355590689,2448600
2023-02-22,113.65387725830078,115.32770344062935,112.97879417533102,114.89306177760385,2526300
2023-02-23,114.68036651611328,115.37394181976175,113.10825826126235,114.43067545576864,1844100
2023-02-24,112.24822998046875,113.85732984192437,111.77660383128885,113.83883054857623,2517900
2023-02-27,113.66312408447266,114.32895044905328,112.26672383173153,114.1162579737521,2439300
2023-02-28,114.11627197265625,116.00279787559123,113.09902948084003,113.61689684640166,5780900
2023-03-01,112.01704406738281,113.37645292771747,111.75811039025498,112.59040224917554,3757800
2023-03-02,115.24447631835938,115.36469349909113,111.0182910351182,111.23098351298309,2591400
2023-03-03,117.39918518066406,117.68586779071912,115.98429259039409,116.42818392038728,2529400
2023-03-06,117.59339141845703,118.22222629248948,116.99229137399354,117.91705850227176,1961600
2023-03-07,114.5046615600586,117.57488803697915,114.30121167004486,117.26971320195857,2242200
2023-03-08,115.65137481689453,116.40044098855962,114.00529045725244,114.00529045725244,2018700
2023-03-09,112.17424774169922,116.11375035642044,111.81358915099112,115.79008329494046,2491300
2023-03-10,108.17926788330078,112.64588800316773,107.67064311184137,111.89682884466721,3717100
2023-03-13,109.46469116210938,111.73961752683523,107.6798902628381,107.93882393851874,3314600
2023-03-14,110.81484985351562,112.30372553718387,109.53866666442087,112.03554221564096,4342500
2023-03-15,110.98131561279297,112.16501652088795,109.10403929241603,109.3537233364554,4416000
2023-03-16,111.86624908447266,113.24490200496035,108.90402189150285,109.51882148215907,4409600
2023-03-17,108.08428192138672,111.69858465363058,108.01907579513154,110.64596233516647,6508900
2023-03-20,110.57142639160156,110.65526689117598,107.59056509326308,109.01578962362285,3851100
2023-03-21,110.25471496582031,112.26679460156045,109.40702829915645,111.89419226278439,4078800
2023-03-22,106.30506896972656,110.36649689153192,106.22122847095751,109.70511141247417,3472200
2023-03-23,106.33302307128906,109.43498677515022,105.9790408774111,106.92919537926464,4007100
2023-03-24,109.01580047607422,109.08100660137491,105.476028220282,105.49465549596736,3721400
2023-03-27,109.04373931884766,110.41307498646977,108.67113696888144,109.30456380659773,3087500
2023-03-28,108.66181945800781,109.13689669183005,107.71166499036336,108.17742503338359,1853300
2023-03-29,111.67062377929688,111.77309155586927,110.012519186666,110.36650136280123,2591100
2023-03-30,113.57093048095703,113.89696109914787,112.35995859811469,112.7139336825884,3384600
2023-03-31,116.22574615478516,116.33753111220581,114.28818997469517,114.54901443507651,5305300
2023-04-03,115.29423522949219,117.71619308218021,114.44655566659864,115.47122631592522,2966400
2023-04-04,115.58301544189453,116.0487754907994,114.53039318293158,115.29423937885817,2822100
2023-04-05,113.89696502685547,115.84384582593468,113.79450434926312,115.28493516020013,2546700
2023-04-06,114.3440933227539,114.37203778890047,112.8536625704837,113.89696054360563,2104800
2023-04-10,115.26628875732422,115.34081206683338,112.45310133922612,113.58955693497192,2936700
2023-04-11,114.26956939697266,115.89972957818742,114.14847434200736,115.44328671738892,2553600
2023-04-12,114.39997863769531,116.12329646954217,114.27888358591112,115.86246487757481,2576300
2023-04-13,113.57093048095703,114.80053674594426,112.20159477762104,114.50245059403628,2608800
2023-04-14,111.55884552001953,114.70738079662398,110.78568215662351,113.86901131263636,2957500
2023-04-17,114.70738220214844,114.84711163568085,111.51226804014237,111.7824097164559,4269800
2023-04-18,115.23835754394531,116.53316999108465,114.03669569093657,115.5178164332719,3968800
2023-04-19,116.58905029296875,116.82193030032262,114.34408361074922,115.41533306596378,2855800
2023-04-20,114.80985260009766,116.39343393111835,114.5676553835757,116.06740331672401,2285900
2023-04-21,115.11725616455078,116.3841240746178,114.80053563356684,115.63890514860154,2703900
2023-04-24,114.75395965576172,115.87178089658131,113.44983013684944,115.5364331029486,2281900
2023-04-25,112.37857818603516,114.72601269030119,112.13638098326047,114.2229910108156,3146700
2023-04-26,110.91609954833984,112.95613086961886,110.27334839628001,112.35064137490366,2321200
2023-04-27,113.81311798095703,114.47449635193118,111.20485904429985,111.96870518751699,3347100
2023-04-28,116.67288970947266,117.11070528301687,113.98079725399245,114.2975106690211,3621000
2023-05-01,114.01805877685547,116.85919074581734,113.74791710185764,116.44932674490181,1787500
2023-05-02,114.09259033203125,114.99615890163157,112.95613461956185,114.12053479923384,2426200
2023-05-03,115.65754699707031,117.58579345266473,113.92491892312344,114.98685134174444,3323200
2023-05-04,116.3282241821289,116.48658799584206,114.04600284557417,115.62958412723246,2740400
2023-05-05,118.53592681884766,118.7222279867913,117.22248013196275,117.42741568086116,1994000
2023-05-08,118.6477279663086,119.08553648138289,117.71620778567099,118.07950008756485,2002100
2023-05-09,117.2969970703125,118.3775636851042,116.44000037322961,118.2378342632696,2745000
2023-05-10,119.30908966064453,120.20334094851107,117.66029519293893,118.64771127824835,2377100
2023-05-11,117.12932586669922,118.405510858499,116.27232914999885,118.33098755089016,2373600
2023-05-12,116.5983657836914,117.57646470271196,115.7227417481475,117.23179971734771,1427500
2023-05-15,116.70084381103516,117.35291218330346,115.95563195164465,116.85920053162548,1510500
2023-05-16,112.9468002319336,116.50520635496335,112.74186469440339,116.50520635496335,3417400
2023-05-17,114.2975082397461,114.42792047927249,112.71392698439189,113.70133597135857,2684100
2023-05-18,113.70134735107422,115.06136591863307,112.78846158302397,113.51504616365757,2129100
2023-05-19,114.63285064697266,115.86245678115762,113.86900451978099,114.82846899707779,2135500
2023-05-22,115.72274780273438,117.08276632707762,114.1018976745873,114.99615613825404,2130800
2023-05-23,115.07998657226562,116.44932216791129,114.29750604321072,115.1917715355403,4400700
2023-05-24,112.7325439453125,115.03339941450527,112.08979999699984,115.03339941450527,2359800
2023-05-25,113.6268081665039,114.91230315641295,112.63008209078603,113.6454354387055,2709800
2023-05-26,116.3934326171875,116.74741480047767,113.71065731154069,114.10189404439733,2378200
2023-05-30,115.7972640991211,117.77208931638577,115.59232853515826,117.08276641600267,2723100
2023-05-31,116.02082824707031,117.53920341164911,114.97752320400707,115.79725831195621,14817700
2023-06-01,114.24163055419922,115.66685524567588,113.3194275962322,115.03342125980461,3082900
2023-06-02,116.36549377441406,116.72878605918326,114.51177069226678,115.5084969542885,3084500
2023-06-05,116.09534454345703,116.96165849863881,115.06135669027445,116.55179449780788,1977500
2023-06-06,117.21318054199219,118.4334696472183,116.02083590376597,116.84988825712435,2255700
2023-06-07,119.29045867919922,119.71896416833621,116.952348405023,117.77208351355003,2952000
2023-06-08,116.3561782836914,118.93648581548625,116.07671941288383,118.93648581548625,2749500
2023-06-09,113.0027084350586,116.69152741908026,112.7884627779531,116.53317069740493,3312600
2023-06-12,111.42842864990234,112.95612093195712,110.31991753896078,112.71392373399219,4551200
2023-06-13,113.03996276855469,113.1238032732013,110.85089195387759,111.38185812685829,2751600
2023-06-14,113.89696502685547,115.14520571703282,112.86298420406064,113.34737155251466,2895300
2023-06-15,114.19719696044922,114.52556406761504,112.27389265611693,113.03383614169053,2686600
2023-06-16,115.05094909667969,116.73032044812612,114.84455203199627,115.3042659726688,5837200
2023-06-20,113.37156677246094,114.44111647286901,112.06747530115231,114.30038568403648,3971900
2023-06-21,113.23084259033203,113.66241175821656,112.27387895722114,112.99629366270791,2697000
2023-06-22,111.3263168334961,113.69056709514462,110.38812103543675,113.39972868826331,2707700
2023-06-23,109.67507934570312,112.86494617426541,109.55310932301983,111.11990159034208,4297200
2023-06-26,111.65467071533203,111.77663357781199,109.46867304670977,109.47805700778208,2828900
2023-06-27,113.39971923828125,114.08459810538639,111.69220331442096,112.33017669025148,3670000
2023-06-28,113.14640045166016,113.57796961648323,111.62652799247132,113.23084178709574,3295000
2023-06-29,113.99079132080078,114.3003976570908,112.36770941426167,112.80866259178998,2925100
2023-06-30,115.05094909667969,115.28549804814652,112.49906251732793,114.97589887218842,6598700
2023-07-03,116.19554138183594,117.00239029374278,114.03769546685929,114.11274568634921,1481700
2023-07-05,116.3268814086914,118.15636729591905,114.55369213011996,115.63261860342882,4228600
2023-07-06,115.38867950439453,115.52941028165647,112.423985010636,114.17840627252542,2740800
2023-07-07,114.45050048828125,114.95712706528352,113.54983340401026,114.3097696905808,2517800
2023-07-10,114.2816390991211,114.84456235955592,113.3997398296486,114.04709012656211,1989700
2023-07-11,115.60448455810547,115.81088877389496,112.84618668867455,114.66628878296468,2356900
2023-07-12,117.4996337890625,119.08518689793317,117.13373801899473,117.5934519325399,3743600
2023-07-13,119.10394287109375,119.33849179928248,116.32688442028295,117.59344720092906,2831500
2023-07-14,119.8545150756836,119.96710115004241,118.03441290847898,118.64424161832376,2655400
2023-07-17,120.07029724121094,120.78332802733026,119.25406434823755,119.92018248292659,2811600
2023-07-18,116.33627319335938,121.73089876482562,113.48415724967508,121.73089876482562,6395000
2023-07-19,115.1916732788086,118.58794447768875,115.0227977571435,117.66850949131974,3594100
2023-07-20,116.1111068725586,116.73969630093622,114.74134195008841,116.42070602701004,2709300
2023-07-21,117.6872787475586,119.31035340840354,116.19554376297887,116.41133193783132,3304800
2023-07-24,119.16024017333984,119.55428065709802,117.56530315767324,117.6215997681139,1952700
2023-07-25,119.24467468261719,120.69887375514423,118.81310550999119,118.81310550999119,2817700
2023-07-26,121.28994750976562,121.44943907213278,119.37602728776288,119.60119942531543,2778900
2023-07-27,117.21817779541016,122.2093716773549,117.15250438006522,121.96544593913973,2980000
2023-07-28,116.00790405273438,119.0101275412883,115.74521039221908,118.31586470165998,2318500
2023-07-31,117.03992462158203,117.88430226284997,115.77336173861302,116.40195119905356,2673600
2023-08-01,116.5051498413086,116.99300848737516,115.43560724682,116.81475616020413,2279200
2023-08-02,116.03605651855469,116.58958860329184,114.42235860163174,115.8296522978507,2096800
2023-08-03,116.15800476074219,116.34564819131653,113.12763672508255,114.7788559669469,2718200
2023-08-04,114.68505859375,117.4902693363198,114.12214251584378,115.82027471225634,2045100
2023-08-07,116.73969268798828,116.90856820240144,114.57246288457391,114.825772577261,1518100
2023-08-08,115.79210662841797,116.20491500929587,114.55368864364908,115.78272982548154,1369500
2023-08-09,115.02278900146484,116.36440911093804,114.78824008133222,115.5200315668876,2190800
2023-08-10,114.6100082397461,117.03993205055086,113.9532668513559,115.51067539497872,1590600
2023-08-11,115.87655639648438,116.23306819637592,113.83128942265317,114.2253299106173,1715900
2023-08-14,115.8484115600586,116.4394722914444,115.26672763228302,115.81088287202158,1499400
2023-08-15,115.10723876953125,115.56695268247552,114.29100589082712,114.70381431102675,1458900
2023-08-16,114.31915283203125,115.33240597876342,114.00016970687426,115.14476968841998,1348700
2023-08-17,112.77113342285156,115.48251873929495,112.69608319808029,114.48803347188229,1736700
2023-08-18,113.96263885498047,114.30038989748293,111.4764186868406,111.86108237997168,1886800
2023-08-21,112.71484375,113.96264589196888,111.85170532491448,113.43725853024134,1743000
2023-08-22,113.54044342041016,113.96263579112045,112.35832196129815,113.39971978803872,1468700
2023-08-23,115.46375274658203,115.75459114380531,114.07521986210297,114.45049960043777,2167700
2023-08-24,114.21595001220703,117.52777990537408,114.14089979125741,115.63262761641579,1887000
2023-08-25,115.07908630371094,115.77334910728855,113.91571849917382,114.53493108783374,2559800
2023-08-28,116.33627319335938,117.19941156690625,115.87655927929764,115.98913818845082,2106400
2023-08-29,117.3682861328125,117.60283506879249,115.17291152781524,116.30812751901452,1833500
2023-08-30,117.93120574951172,118.17513865458358,116.99300997693688,117.73418549621489,1849300
2023-08-31,116.52391052246094,118.12823157089464,116.23307212739388,117.61222103977671,3277600
2023-09-01,116.88980865478516,117.8092436675477,116.38318923311223,117.64975210302602,1591000
2023-09-05,114.50679779052734,116.80537458794707,114.32853830184396,116.57082564299135,2854100
2023-09-06,113.87818908691406,114.86329741427932,112.21758588240506,114.42234429932277,2786400
2023-09-07,115.68891143798828,115.88593167938494,113.2589879695642,113.54982635097852,2531900
2023-09-08,114.91023254394531,116.12049890928549,114.33793249441662,115.95162336749233,1758000
2023-09-11,114.6100082397461,115.20106904721762,113.54045838767443,115.20106904721762,1992800
2023-09-12,114.44110870361328,114.9946407021467,113.7280780043697,114.25346527862035,2275300
2023-09-13,113.74685668945312,114.68505248864197,113.47477904874445,114.34730142830472,1864700
2023-09-14,116.64588165283203,116.67402638063754,114.61937535644782,115.08847324084797,3375500
2023-09-15,116.38134002685547,116.49471947497626,115.14364502017148,115.9278294426785,4818500
2023-09-18,115.9561767578125,117.02380616927846,115.26646441384551,116.29630067690036,1654500
2023-09-19,114.86019897460938,116.54195446097799,114.57675396100082,115.98452173140224,1834000
2023-09-20,114.23661804199219,116.29629038584149,114.19882489692542,115.69161448138372,2497800
2023-09-21,108.22765350341797,114.09490458386686,108.12372414833176,113.13119732912303,3722800
2023-09-22,107.77413940429688,109.56927423261529,107.37732217513442,108.22764995784375,3612300
2023-09-25,106.9993896484375,107.61351562229706,106.1868550753258,107.18834815963807,3221000
2023-09-26,105.34598541259766,106.81988209467214,104.87358189056808,105.91286819737202,3179200
2023-09-27,105.10978698730469,106.42306824356025,104.72241262696014,105.94121461747255,3226600
2023-09-28,105.94121551513672,106.91437286462396,105.14758102620263,105.8278432786067,2177000
2023-09-29,106.01679992675781,107.83082776204529,105.29874453884182,107.74579858615957,3414600
2023-10-02,103.45636749267578,106.47974703836331,102.77610529281974,105.51604706077086,3570000
2023-10-03,101.56676483154297,103.0973549523667,101.02822506448936,102.91783929391342,2466300
2023-10-04,102.43597412109375,102.5493535570921,100.49912407885022,102.33204477350495,2700300
2023-10-05,103.01232147216797,103.39969586012401,101.69904012230363,102.27537305521463,3377100
2023-10-06,102.89893341064453,103.69256782742367,101.04710535488253,102.04860567244879,2217300
2023-10-09,103.41858673095703,103.98546956261545,101.77462435665572,101.9635828977731,1818300
2023-10-10,104.2405776977539,105.2326209098509,102.7005373840166,103.2863204294739,2430400
2023-10-11,106.1963119506836,106.3947205626166,104.98696010177451,105.19481159405746,3561700
2023-10-12,103.59809112548828,106.18686034048409,103.4752615996429,105.83727914829377,2314500
2023-10-13,103.59809112548828,104.4295187076234,102.8422426265978,104.06104454669831,2578700
2023-10-16,104.7979965209961,104.84523975693786,103.00286167979581,104.42952234722884,3131800
2023-10-17,102.16197967529297,106.9143650035473,101.55730376390616,104.15552304850137,5379100
2023-10-18,98.61894989013672,102.21866938239867,98.4583344336721,101.68012969260747,3734600
2023-10-19,96.9183120727539,98.76068299688309,96.4364584432486,97.75918979795195,6388500
2023-10-20,96.77659606933594,99.16695699084767,96.37032870899517,97.07893406714955,5620500
2023-10-23,95.24600219726562,96.93720778463141,95.01925050979885,95.73730592980083,3978700
2023-10-24,96.08687591552734,96.63486574486522,95.29324143853252,95.6144723816097,3050700
2023-10-25,93.29023742675781,95.32157383709341,92.82728403361786,95.13261532798059,4069000
2023-10-26,94.1311264038086,94.94366106597911,93.25245553463843,93.36583497876894,3501400
2023-10-27,91.94862365722656,93.79099455826344,91.30615456204086,93.73430844078719,4082900
2023-10-30,93.42252349853516,93.6114892436109,91.60849559564464,92.77061150086564,3588700
2023-10-31,95.18931579589844,95.27434497533214,93.3658377955455,94.28230184040821,4561600
2023-11-01,95.99238586425781,96.31362397954507,94.82082725010942,95.48218923995809,2585500
2023-11-02,98.940185546875,99.65824085147901,98.03317173446705,98.2315803301527,4532300
2023-11-03,100.66919708251953,102.41708873582328,100.45188828284225,101.18883665063365,4562500
2023-11-06,99.13861083984375,101.6234509566659,98.10876733643876,100.48968530227933,3147300
2023-11-07,98.47724151611328,99.48818476638387,97.76863623204589,99.20473976943462,3092600
2023-11-08,99.32756805419922,99.65825630659715,98.60006975719725,98.84572162208235,2588600
2023-11-09,97.57965850830078,99.83774649274498,97.45683620247708,99.83774649274498,3350800
2023-11-10,98.77959442138672,98.9685529757265,96.8994229266641,98.64732199168753,2385600
2023-11-13,96.8238296508789,98.19379698998904,96.48369853623122,98.19379698998904,2473500
2023-11-14,103.2957534790039,103.88152921951976,99.8283134371243,100.1495443647226,5787500
2023-11-15,104.41063690185547,104.94917667219313,103.03121937096087,103.21072782220257,4620300
2023-11-16,104.18386840820312,105.08143941497542,103.9571167384978,104.6090358982444,3609900
2023-11-17,103.99491119384766,105.32709258778436,103.50361470191778,105.2231632361309,3125100
2023-11-20,104.87358856201172,104.94917486033818,102.69108645805485,103.78705895056389,3356200
2023-11-21,104.5051040649414,104.90192127957405,104.02325047099866,104.59958332438174,2717300
2023-11-22,105.3837890625,105.9790149645908,104.65628352941594,105.9790149645908,2325300
2023-11-24,105.81838989257812,105.84673295082757,104.67517422391393,105.70501045127457,1284500
2023-11-27,105.69557189941406,106.29079777194679,105.1192389970528,105.61998560211612,2770900
2023-11-28,105.92233276367188,105.95067582553868,104.19333390672952,104.81691010102611,3226900
2023-11-29,106.80098724365234,107.64186492138461,106.75374400895952,107.00884594301188,3241100
2023-11-30,108.586669921875,108.87011490812995,106.10183008115438,106.82932830702742,8202800
2023-12-01,111.73287963867188,111.93128824687217,108.43549796556147,108.70004998480067,4159700
2023-12-04,113.68863677978516,113.7358728084332,110.91090167958959,111.02428112329554,5388600
2023-12-05,112.10136413574219,112.74383325367388,111.23214333157169,112.43204517990421,3727700
2023-12-06,112.47928619384766,113.3673999508463,111.97853238452724,112.98947567571842,2989100
2023-12-07,112.38479614257812,113.11230161050251,111.92184270463899,112.61155502542263,3072200
2023-12-08,113.2351303100586,113.30126651920337,111.5250317533823,112.02577836666501,4257600
2023-12-11,115.26646423339844,115.76721083452605,112.80996725697082,112.84776040532276,5433200
2023-12-12,115.33260345458984,116.25851759264141,114.62399812316369,114.91688602016185,4197900
2023-12-13,122.10687255859375,122.28637379435338,115.38928641560068,115.60659521627714,5883200
2023-12-14,129.55194091796875,129.92987239620678,124.33661626779002,125.14915092523705,9543800
2023-12-15,127.6597671508789,130.03686703867123,126.8325410327004,129.54244070825018,8413600
2023-12-18,126.1574478149414,128.37290681883428,125.88171059093219,127.9640525713952,3805000
2023-12-19,127.17484283447266,127.99256576874564,126.64237478586071,127.31746302297009,2613300
2023-12-20,124.05609893798828,127.8689622063753,123.98002999512262,127.37453584074952,3448200
2023-12-21,124.5219955444336,125.8626687322379,122.8675289503652,125.74857259080733,3256400
2023-12-22,125.89120483398438,126.67090056493207,124.3793727804635,124.62660045547929,2361300
2023-12-26,126.89908599853516,127.29843697320193,125.94824619923406,125.94824619923406,1215900
2023-12-27,127.58369445800781,127.59321214282527,126.25252436349358,127.27943322583279,2714600
2023-12-28,128.54405212402344,128.57257616115604,126.91810946413597,127.50764008509671,1953100
2023-12-29,126.74695587158203,128.40140793763098,126.5282667668434,127.48860979953463,2938000
